branch,ssc,hsc,sem1,sem2,sem3,sem4,sem5,sem6,kt,dkt,total,Extraversion,Agreeableness,Openness,Conscientiousness,Neuroticism,employeed
1,60.92,73.14,0,0,53.64,52.23,57.52,56.82,0,0,42.585,5,5,5,5,2,1
4,62,68.5,49,53.35,52,49.41,45.58,51.29,1,0,50.14,5,5,5,5,2,1
1,64.46,0,0,0,49.17,50.35,46.23,50.47,2,7,32.70333333,4,4,4,4,2,0
2,62.46,60.33,56.25,60.25,59.65,62.941,66.352,56.823,0,8,50.265,5,5,5,5,2,1
0,73.23,75.1,0,0,49.05,49.3,57.55,41.66,4,6,32.92666667,4,4,4,4,2,0
2,65.54,79.03,0,0,52.24,59.29,62.59,63.06,0,10,50.82,5,5,5,5,2,1
1,66,81.4,0,0,58.71,59.18,64.11,65.78,4,11,51.45333333,5,5,5,5,2,1
3,67,78.38,0,0,70.12,71.88,73.33,72.88,1,5,54.11,5,5,5,5,2,1
1,57.69,0,0,0,53.88,50.7,51.52,54.94,1,5,35.17333333,4,4,4,4,2,0
3,67.53,76.67,56.5,60.5,62.12,63.53,57.53,61.18,0,22,54.51,5,5,5,5,2,1
1,79.07,0,0,0,58.82,52.47,48.47,52.33,0,8,35.34833333,4,4,4,4,2,0
3,67.85,84.76,0,0,56.59,61.65,60.94,62.82,0,0,54.57,5,5,5,5,2,1
1,83.23,0,0,0,61.29,49.41,51.41,58.47,0,3,36.76333333,4,4,4,4,2,0
1,68.9,88.89,65,62.75,65.29,60.35,70.77,69.33,0,3,54.8625,5,5,5,5,2,1
1,69.38,71.56,0,0,59.64,51.29,67.55,62,0,1,54.935,5,5,5,5,2,1
3,69.69,68.83,56.38,58,64,62.82,52.47,59.76,0,8,55.05,5,5,5,5,2,1
1,77.69,0,0,0,55.64,54.82,52.23,61.29,0,4,37.33,4,4,4,4,2,0
1,70.4,62.2,53.125,51.5,54.7,56.82,62.47,56.94,0,6,55.17,5,5,5,5,2,1
0,70.46,80.63,0,0,66.82,67.76,67.88,65.29,1,4,55.2,5,5,5,5,2,1
1,70.6,66.83,63.84,56.15,60.58,55.29,55.64,59.41,0,5,55.7,5,5,5,5,1,1
1,58.46,52.17,0,0,57.64,56.7,51.76,58.58,0,0,37.44666667,3,3,3,3,3,0
1,70.61,81.03,0,0,60.35,61.29,65.52,70.35,0,11,55.87,5,5,5,5,1,1
1,90.46,0,0,0,55.64,54.58,58,59.41,0,2,37.93833333,3,3,3,3,3,0
1,74.46,56.67,0,0,59.17,52.47,58.23,61.76,0,0,38.605,3,3,3,3,3,0
1,70.62,83.86,0,0,58,62.82,63.76,69.41,0,4,55.935,5,5,5,5,1,1
3,71.38,80.84,56,63.63,66.47,59.53,67.12,62.89,0,8,55.96,5,5,5,5,1,1
1,71.53,73.14,0,0,54.11,51.76,62,60.77,0,2,56.72,5,5,5,5,1,1
1,72.61,72.52,0,0,67.17,59.76,69.77,65.88,0,5,56.8909,5,5,5,5,1,1
1,76.92,0,0,0,58.82,53.53,54.47,66.11,0,2,38.82166667,3,3,3,3,3,0
1,72.92,72.17,60.5,65.75,62.94,62.7,65.29,58.82,0,6,56.99916667,5,5,5,5,1,1
0,73.2,82.3,51.625,57.125,61.3,55.77,59.9,59.9,0,2,57.16,5,5,5,5,1,1
1,83.53,67.17,0,0,61.05,54.11,58.23,62,0,2,39.23166667,3,3,3,3,4,0
1,87.84,0,0,0,54,58.35,59.05,64.35,0,2,39.29166667,2,2,2,2,4,0
1,79.69,0,0,0,65.17,53.88,54.35,63.76,0,2,39.52666667,2,2,2,2,4,0
1,76.61,0,0,0,55.52,59.29,66.35,66,0,2,41.19333333,2,2,2,2,5,0
1,0.7738,0,0,0,61.06,59.65,62.23,66.7,0,0,41.60666667,1,1,1,1,5,0
0,48.76,66.75,54.84,58.33,56.43,60.47,64.48,69.16,0,0,42,4,4,4,4,1,0
1,89.07,0,0,0,68.58,64.47,57.64,64.7,0,0,42.565,4,4,4,4,1,0
3,57.2,87.76,0,0,62.23,66.11,64.11,63.05,0,4,42.58,4,4,4,4,1,0
2,83.08,73.33,49.75,52.25,0,52.47,51.88,51.06,0,10,42.9,4,4,4,4,1,0
0,72.92,65,57.5,50.13,0,50.12,57,48.22,0,6,43.83,4,4,4,4,1,0
1,69.07,52.5,48.87,49.62,49.88,48.58,41.52,41.52,5,17,46.665,3,3,3,3,2,0
4,73.69,77.61,0,0,58.94,58.94,58.58,61.52,0,4,57.25,5,5,5,5,1,1
1,74.92,75.83,51,58.12,56.58,60.23,58.82,60.47,0,4,57.27,5,5,5,5,1,1
1,75.07,73.33,55.125,57.125,59.411,56.47,56.823,60.7,0,0,57.38833333,5,5,5,5,1,1
2,70.8,62.83,50.38,53.88,45.53,48,46.12,42.12,0,8,47.67,3,3,3,3,2,0
4,78,66,48,50,52,51,50,52,0,4,48,3,3,3,3,2,0
1,87.84,70.89,0,0,45.05,51.05,46.35,49.65,1,11,48.03,3,3,3,3,2,0
4,74.15,60,47.25,51.25,49.05,50.7,46.11,44.94,4,16,48.21,3,3,3,3,2,0
3,62,75.67,51.5,62.5,54.59,49.76,42.59,28.47,4,14,48.24,3,3,3,3,2,0
2,75.54,86.34,0,0,62.35,60.82,63.88,63.18,0,0,57.53,5,5,5,5,1,1
3,69,67,52.25,52.25,48.88,46.11,44.2,46.11,3,10,48.3,3,3,3,3,2,0
2,67,72.4,47,54.88,49.18,48,43.88,47.18,3,6,48.35,3,3,3,3,2,0
4,87,74.83,51.37,54.875,50.705,50,40.803,44.5,4,8,48.8,3,3,3,3,2,0
1,75.84,73.67,50.75,53.62,61.88,55.41,56.7,62,0,1,57.55,5,5,5,5,1,1
3,70.92,71.33,48.75,49.125,50.47,47.29,48.82,49.41,2,15,48.97,2,2,2,2,3,0
2,74.15,63,46.5,52.125,50.94,52.58,52.47,41.29,4,20,49.31,2,2,2,2,3,0
0,63.73,68.07,0,0,55.88,48.35,52.55,41.11,4,7,49.47,2,2,2,2,3,0
1,77.08,86.76,0,0,51.29,51.76,49.76,45.06,1,0,49.47,2,2,2,2,3,0
0,83.84,67.83,46.5,50.25,53.05,48.35,50,49.44,0,9,49.62,2,2,2,2,3,0
1,75.6,68.5,47.63,45.38,46.47,47.65,57.53,52.94,1,26,49.66,2,2,2,2,3,0
1,76,82.74,0,0,61.52,64.11,71.64,64.35,0,2,57.609,5,5,5,5,1,1
1,85.84,71.67,53.5,50.25,44.47,51.64,46.94,52.23,2,18,49.8,2,2,2,2,3,0
1,78.46,64.06,0,0,48.7,48.82,54.11,48,3,8,49.9075,2,2,2,2,3,0
1,76.46,81.93,0,0,67.06,60.94,60.59,68,0,3,57.64,5,5,5,5,1,1
0,78.46,57.5,48.5,47.62,50,51.52,50.66,51.22,1,10,49.92,2,2,2,2,3,0
2,89.69,70.5,50.5,50,48,51.5,51.52,47,1,12,49.95,2,2,2,2,3,0
1,80.61,0,0,0,50.58,49.05,49.41,47.17,2,10,50,2,2,2,2,3,0
4,81.53,68,51.12,59.75,62.53,49.41,60,50,0,15,50,2,2,2,2,3,0
1,74.13,71.24,0,0,53.41,51.05,50.58,45.05,3,20,50.022,2,2,2,2,3,0
2,57.6,60,48.88,54.88,55.53,47.06,46.94,46.94,0,19,50.04,1,1,1,1,4,0
1,69.33,74,52.75,48.62,48.11,47.41,52.94,50.47,0,22,50.05,1,1,1,1,4,0
2,72.8,67.67,49,52.375,51.52,51.52,50.75,45.88,1,0,50.15,1,1,1,1,4,0
4,81.6,67.67,49.38,54.88,54.94,53.53,45.29,43.18,4,6,50.2,1,1,1,1,4,0
0,81.87,74.83,48.25,52.5,50.71,48.12,49.89,51.78,0,19,50.21,1,1,1,1,4,0
1,76.46,81.93,0,0,67.06,60.94,60.59,68,1,0,57.65,5,5,5,5,1,1
1,76.77,86.18,0,0,56.59,58.47,61.53,70.47,0,4,57.6725,5,5,5,5,1,1
1,76.8,82.8,61,63.5,65.88,59.41,68.82,68.82,0,0,57.79416667,5,5,5,5,1,1
1,82.67,79.83,53.75,50.88,47.76,48.59,51.88,48.71,2,13,50.22,1,1,1,1,4,0
0,76.92,74.39,0,0,61.64,61.64,67.22,65,2,2,57.9,5,5,5,5,2,1
0,77.23,84.76,0,0,55.29,61.76,53.06,60.47,0,3,57.925,5,5,5,5,2,1
4,77.23,73.83,59.12,61.37,65.05,56.47,58.7,64.7,0,5,57.98,5,5,5,5,2,1
0,77.54,68.17,49,49.13,55.53,46.59,52.44,49.33,1,8,50.34,1,1,1,1,4,0
4,77.23,64.33,0,0,64.94,60.47,65.41,66.7,0,5,58.06,5,5,5,5,2,1
3,77.23,70,64.39,68.13,57.43,58.56,73.89,71.18,0,1,58.145,5,5,5,5,2,1
1,77.54,82.53,0,0,62.35,56.12,64,60.78,0,1,58.15666667,5,5,5,5,2,1
1,83.84,60,50.5,48,51,50,52,51,1,4,50.41666667,1,1,1,1,4,0
2,74,75,45.5,49.71,45.52,50.78,53.65,57.76,0,8,50.49,1,1,1,1,4,0
2,77.69,87.62,0,0,62.82,64.23,68.7,63.52,0,2,58.17,5,5,5,5,2,1
1,78.3,71.61,0,0,50.7,53.52,47.29,51.05,3,4,50.64,1,1,1,1,4,0
1,58.92,75.87,0,0,46,50.35,53.41,53.05,2,7,50.7025,1,1,1,1,4,0
3,83,63,51.88,54.63,52.12,53.76,45.76,46.47,5,14,50.77,1,1,1,1,4,0
1,78.46,68.17,49.37,48.37,50.23,52,51.76,53.52,2,19,50.875,1,1,1,1,4,0
1,81.71,59,49,51.13,47.53,52,50.94,54.59,0,8,50.88,1,1,1,1,4,0
1,77.8,67.8,61.12,61.25,74,71.76,70.11,67.8828,0,0,58.22,5,5,5,5,2,1
1,85.85,80.27,0,0,52,52,47,54,0,3,50.94,1,1,1,1,4,0
3,77.85,79.5,62.38,59.13,66.82,64.47,65,66.89,1,1,58.23,5,5,5,5,2,1
0,54.61,65.32,0,0,49.76,50,54.11,50.1,0,6,50.99,1,1,1,1,4,0
0,53.84,57,0,0,51.67,52.12,55,45.45,4,4,51.06,4,4,4,4,1,0
2,82.15,86.3,0,0,54.94,50.59,53.29,45.88,3,8,51.17,4,4,4,4,1,0
2,73.87,67.17,52.5,49.5,53.29,47.76,55.41,49.29,1,8,51.29,4,4,4,4,1,0
0,58.13,53.17,49.38,50.88,51.29,46.12,56.89,53.22,0,0,51.3,4,4,4,4,1,0
1,67.73,73.67,47.25,44.75,49.53,49.88,56.12,60.35,0,14,51.42,4,4,4,4,1,0
2,80.15,71.33,51.13,51,50.71,53.18,49.06,53.88,2,6,51.49,4,4,4,4,1,0
0,49.8,60.33,51.75,54.385,50.82,49.05,49.5,53.88,0,8,51.56,4,4,4,4,1,0
3,57.46,65.12,0,0,54,49,48.47,54.82,0,0,51.5725,4,4,4,4,1,0
0,70.85,64.3,48.25,56.76,56.35,48.47,53.06,46.66,1,0,51.6,4,4,4,4,1,0
3,76,60,49.875,56.125,46,52.82,53.41,51.41,3,7,51.6,4,4,4,4,1,0
1,65.63,72.5,50.25,51.75,54.94,56.35,47.76,48.71,5,8,51.64,4,4,4,4,1,0
2,75.33,66.17,53.75,51.38,48.24,53.29,46.59,56.71,0,17,51.66,4,4,4,4,1,0
0,79.08,78.33,55.63,43.5,49.18,44.94,61.33,55.44,0,10,51.67,4,4,4,4,1,0
2,70.67,65.33,52.25,49.5,49.76,52.12,52.94,53.65,0,9,51.7,4,4,4,4,1,0
3,78.46,78.36,56.5,56.25,54.7,53.05,43.05,48,3,17,51.925,4,4,4,4,1,0
1,64.61,70.75,0,0,49.52,52.23,50.23,55.88,3,0,51.96,4,4,4,4,1,0
3,85.08,64.67,53.63,49.13,51.41,53.29,51.88,52.71,2,5,52.01,4,4,4,4,1,0
2,81.2,70.2,52.38,54.13,50,50.35,53.18,52.12,0,12,52.03,4,4,4,4,1,0
0,78.8,74,50.25,52.75,54.94,48.47,53.44,52.67,0,12,52.09,4,4,4,4,1,0
2,77.85,74.67,68.63,70.25,67.88,74.59,70,73.41,0,0,58.32,5,5,5,5,2,1
1,78,79.5,58.12,56.75,61.05,52.58,70.88,58.11,0,9,58.38,5,5,5,5,2,1
3,78.3,75.29,0,0,60.59,57.06,66.94,62.59,0,3,58.39,5,5,5,5,2,1
1,78.46,79.93,0,0,61.53,61.76,62.11,63.44,0,1,58.435,5,5,5,5,2,1
3,78.46,86.17,79,62.5,58.12,66.71,69.88,66.12,0,4,58.4375,5,5,5,5,2,1
1,78.53,77,56.13,64.13,58.94,62.94,58.94,53.18,0,1,58.48,5,5,5,5,2,1
1,78.53,84.9,0,0,66.82,62.94,68.33,64.22,0,4,58.585,5,5,5,5,2,1
1,78.76,74.33,53.37,65.12,64.58,59.88,65.88,66,0,3,58.6,5,5,5,5,2,1
2,78.77,83.07,0,0,62.35,59.18,59.76,67.76,0,13,58.65,4,4,4,4,2,1
1,71.2,73.17,49.5,56.75,52.24,53.06,46.12,55.41,2,15,52.16,4,4,4,4,1,0
3,79.076,73.72,0,0,62.12,56.71,61.88,58.77,0,2,58.736,4,4,4,4,2,1
1,79.23,77.81,0,0,55.52,57.88,66.88,61.11,0,3,58.74166667,4,4,4,4,2,1
1,79.23,75,61,63.25,69.76,69.53,65.41,68.47,0,2,58.84,4,4,4,4,2,1
1,79.38,80.21,0,0,58.82,58.59,69.22,72.44,0,2,58.87,4,4,4,4,2,1
1,79.38,76.65,0,0,68,62.23,70,69.88,0,1,58.91,4,4,4,4,2,1
3,79.38,82.14,0,0,63.88,66.94,75.06,73.41,0,3,58.965,4,4,4,4,2,1
1,79.53,75.68,0,0,70.82,69.52,69.66,68.77,0,1,59.02775,4,4,4,4,3,1
3,79.69,78.39,0,0,63.29,59.88,63.76,66.47,0,1,59.04,4,4,4,4,2,1
3,79.69,77.33,67.25,65.75,64.71,63.76,60.59,65.29,0,0,59.14,4,4,4,4,2,1
1,79.84,64.17,48.375,54.125,52.7,55.17,58.588,58.11,0,2,59.2,4,4,4,4,2,1
1,79.84,80.5,0,0,57.64,55.29,59.41,58.35,0,3,59.26,4,4,4,4,2,1
4,73.4,64,56.63,58,58.71,50.12,50.35,39.41,4,9,52.2,4,4,4,4,1,0
2,79.84,81.5,59.75,61.5,60,45.41,63.11,57.78,0,2,59.28,4,4,4,4,3,1
2,79.84,81.23,0,0,62.35,61.29,56.35,60.11,0,4,59.29,4,4,4,4,3,1
3,79.84,87.28,0,0,66.64,66.17,64.47,66.7,0,1,59.389,4,4,4,4,3,1
1,79.84,79.03,72.65,73.67,73.43,75.77,76.52,81.54,0,2,59.41333333,4,4,4,4,3,1
1,80,70,53,61,57.3,53.2,52.8,46.7,0,2,59.49,4,4,4,4,3,1
3,77.23,65,52.37,51.12,52,51.29,51.17,55.52,0,0,52.24,4,4,4,4,1,0
0,80.15,80.17,72.13,61,59.41,60.24,62,49.88,0,1,59.72,4,4,4,4,3,1
3,80.31,81.38,0,0,63.76,59.76,56.24,57.29,0,6,59.75,4,4,4,4,3,1
1,80.33,68.83,64.38,60.63,60,61.65,60.82,59.76,0,0,59.83616667,4,4,4,4,3,1
1,69.69,70.71,0,0,52.47,52.94,49.41,54.23,0,8,52.2625,4,4,4,4,1,0
0,80.6,83.8,70.63,61.13,59.29,69.88,61.76,60.59,0,4,59.87,4,4,4,4,3,1
1,80.66,84.1,0,0,61.411,56.7,57,61,0,1,59.89,4,4,4,4,3,1
2,63.6,66.56,0,0,55.65,53.53,49.06,50.94,0,8,52.29,4,4,4,4,1,0
2,82,76.5,52.5,59.88,54.12,48.71,51.76,46.82,0,17,52.3,4,4,4,4,1,0
1,80.76,84.68,0,0,55.64,66.58,61.52,66.35,0,1,59.9605,4,4,4,4,3,1
1,80.77,83.59,0,0,66.35,60.82,59.65,59.29,0,0,60.025,4,4,4,4,3,1
3,76.76,63.17,48.75,48.28,50.83,59.41,54,52.64,0,8,52.31,4,4,4,4,1,0
1,71.23,62.44,0,0,50.23,50,51.29,57.76,0,0,52.32,4,4,4,4,1,0
1,76.46,72.55,0,0,51.29,52.82,52.47,53.52,0,4,52.525,4,4,4,4,1,0
3,76.15,74,56.63,52.75,57.76,49.29,49.29,49.53,4,2,52.54,4,4,4,4,1,0
1,77.53,61.83,48.25,58,48.7,52.94,53.29,54.11,0,7,52.54833333,4,4,4,4,1,0
0,76.66,64.67,49.625,52.25,50.59,55.76,55.77,51.66,2,10,52.6,4,4,4,4,1,0
1,83.23,70.66,46,47.75,50.82,53.29,50.94,66.58,0,26,52.6,4,4,4,4,1,0
3,80.77,76,70.5,65.25,65.88,64.47,64.47,65.53,0,1,60.04,4,4,4,4,3,1
1,78,68.76,0,0,52.71,52.47,54.12,51.18,0,4,52.62,4,4,4,4,1,0
0,73.54,80.84,0,0,54.11,50,49.05,57.41,0,1,52.64,4,4,4,4,1,0
1,78.15,62.6,47.37,51.12,51.41,52.94,53.29,59.88,0,9,52.66,4,4,4,4,1,0
0,80.92,74.34,52.5,58.62,51.17,56,65.88,66.11,0,1,60.12,4,4,4,4,3,1
3,76.93,60.67,52.38,55.88,59.18,55.29,53.06,40.35,3,13,52.69,4,4,4,4,1,0
2,85.33,69.17,52.62,55.25,50.7,46.35,57.88,56.47,0,12,52.71,4,4,4,4,1,0
1,68,65.2,49.4,53.4,53.5,51.9,53.3,54.8,0,13,52.71666667,4,4,4,4,1,0
1,77.85,68.17,54,54,57.88,53.29,51.65,45.88,3,8,52.76,4,4,4,4,1,0
1,88.61,73.5,52.125,49.875,57.53,52.82,49.65,54.59,0,7,52.77,4,4,4,4,1,0
2,85.53,74.67,51.62,50.75,56.7,54.94,49.41,53.29,0,0,52.79,4,4,4,4,1,0
1,81.53,75.04,0,0,52.82,53.17,50.23,55.05,1,3,52.81,3,3,3,3,2,0
1,80.92,74.67,58.63,55.38,68.71,59.06,69.78,62.67,0,0,60.15,4,4,4,4,3,1
2,73.84,76.06,0,0,55.17,53.41,55.64,47.05,1,1,52.81,3,3,3,3,2,0
3,76.46,69.67,48.25,50.25,50.59,50.12,58.94,58.94,0,8,52.85,3,3,3,3,2,0
2,80,55.67,49.125,54.5,53.17,57.41,54.47,48.35,1,15,52.86,3,3,3,3,2,0
3,89.69,60,50.75,53.5,54.47,54.35,55.29,48.94,2,10,52.9,3,3,3,3,2,0
2,84.15,70.92,0,0,54,54.11,53.76,49.88,0,0,52.9375,3,3,3,3,2,0
1,82.15,82.33,53.88,55.5,52.24,52.35,52.24,51.65,0,4,52.94,3,3,3,3,2,0
1,73.85,65.83,51.75,54.75,51.65,52.24,52.82,54.47,2,6,52.94,3,3,3,3,2,0
1,79.69,57,52.75,52.5,50.59,52,55.88,55.06,0,12,53.14,3,3,3,3,2,0
2,85.23,84,53.75,58.63,52.59,52.71,52.35,48.94,0,8,53.16,3,3,3,3,2,0
3,80.92,82.55,0,0,61.18,63.88,67.41,74,0,0,60.16,4,4,4,4,3,1
1,81.07,67.17,53,53.75,51.76,63.05,57.41,68.94,0,1,60.204,4,4,4,4,3,1
4,81.07,78.84,0,0,52.7,58.58,58.94,66.58,0,1,60.23,4,4,4,4,3,1
2,81.07,80.5,0,0,67.29,61.76,60.94,65.52,0,1,60.24,4,4,4,4,3,1
3,81.08,80.76,0,0,55.65,62,65.06,67.53,1,0,60.293,4,4,4,4,3,1
1,81.23,85.31,0,0,64.82,64.94,68.35,69.76,1,3,60.305,4,4,4,4,3,1
0,81.38,80.5,0,0,60.58,69.64,68.35,68.94,0,2,60.3475,4,4,4,4,3,1
3,81.53,73.5,53,59.12,57.05,53.76,63.29,66.23,0,1,60.35,4,4,4,4,3,1
3,81.67,83.5,79.38,71.38,70.47,74.47,71.29,62.11,0,0,60.377,4,4,4,4,3,1
1,81.69,83.16,65.5,63.62,66.23,59.76,60.23,58.7,0,0,60.37833333,4,4,4,4,3,1
3,81.69,69.33,69.37,62.37,63.88,65.53,73.88,61.05,0,1,60.38,4,4,4,4,3,1
0,81.69,80.38,0,0,64.24,66.47,67.88,72.47,0,2,60.39,3,3,3,3,3,1
2,81.71,71.2,56.87,51.5,56.94,56.94,60.23,61.17,0,1,60.5,3,3,3,3,3,1
1,81.84,71,56.12,58.75,68.82,62,70.33,64.44,0,2,60.5,3,3,3,3,3,1
1,74.4,74.73,0,0,51.41,54.71,59.18,50,1,6,53.21,3,3,3,3,2,0
3,82,80.31,0,0,53.88,59.29,59.88,61.29,0,4,60.5,3,3,3,3,3,1
1,82,86.38,0,0,58.35,62.71,63.41,66.71,0,1,60.52,3,3,3,3,3,1
2,82,80.33,71.88,70.13,71.06,73.53,70,64.71,0,1,60.72,3,3,3,3,3,1
0,82.15,70.1,0,0,52.59,47.88,52.35,48.24,0,1,60.75,3,3,3,3,3,1
3,82.15,73.67,0,0,50.82,62.7,57.76,56.82,0,0,60.78,3,3,3,3,3,1
3,82.15,70.26,0,0,59.41,56.35,60.47,65.88,0,0,60.787,3,3,3,3,3,1
3,82.46,83.71,0,0,65.41,69.88,61.29,68.94,0,0,60.81,3,3,3,3,4,1
0,82.62,81.71,0,0,60,70.23,72.23,62.94,0,1,60.81,3,3,3,3,4,1
1,82.67,74.6,66.38,62.25,74.47,65.06,72.94,69.65,0,1,60.81,3,3,3,3,4,1
1,82.76,87.67,73,71.37,74.7,76.35,73.41,67.52,0,6,60.84,3,3,3,3,4,1
1,82.92,67.5,52.625,53.25,52,54.94,57.07,59.29,0,2,60.90833333,3,3,3,3,4,1
1,83.38,63.5,47.87,54.75,53.76,51.64,55.88,55.41,2,10,53.21833333,3,3,3,3,2,0
1,82.92,124.14,0,0,60.47,62.24,61.41,70.71,0,0,60.92,3,3,3,3,4,1
0,83.07,62,48,46.75,49.17,49.05,56.35,55.17,0,1,61.08,3,3,3,3,4,1
3,83.07,78.26,0,0,53.29,54.23,55.41,57.76,0,1,61.08,3,3,3,3,4,1
3,80,85.17,53.37,55.25,54.7,53.17,51.29,51.76,0,10,53.26,3,3,3,3,2,0
3,83.07,67.5,59.125,62,53.18,52.82,59.76,59.88,1,1,61.21,3,3,3,3,4,1
3,73.87,69.17,50,49.88,56.47,55.18,54.59,53.53,2,16,53.27,3,3,3,3,2,0
3,83.23,79.85,0,0,59.41,62.58,62.94,65.05,0,0,61.22,3,3,3,3,4,1
3,72.13,73.17,49.87,53.87,51.64,53.17,54,58,0,11,53.42,3,3,3,3,2,0
4,61.2,56.5,51.25,59.37,54,53.88,50.12,51.88,0,0,53.42,3,3,3,3,2,0
1,86.76,57.83,48.875,52.99,56.47,51.17,54.23,56.82,0,0,53.43,3,3,3,3,2,0
2,82.93,76.83,54.63,58.25,60,51.41,49.65,46.94,0,8,53.48,3,3,3,3,2,0
4,86.46,65.67,50.87,61.5,49.76,48.94,54,56.12,0,5,53.53,3,3,3,3,2,0
1,0.903,0.752,55.5,59.5,51.1,46.7,54,54.5,0,2,53.55,3,3,3,3,2,0
1,67.69,66.13,0,0,53.41,50.94,50,51,3,0,53.55,3,3,3,3,2,0
1,83.23,81.67,70.25,68,66.71,63.76,64.24,62.82,0,0,61.24,3,3,3,3,4,1
0,83.23,79.59,0,0,63.88,70.35,76.11,79.44,0,1,61.29,3,3,3,3,4,1
1,78.92,73.83,51.13,50.38,54.47,51.76,57.18,56.47,0,3,53.565,3,3,3,3,2,0
1,78.76,80.76,0,0,50.35,52.23,55.25,56.47,0,4,53.575,3,3,3,3,2,0
3,83.23,85.17,68.88,71.13,85.5,82,74.89,73.89,0,1,61.33,3,3,3,3,4,1
1,83.38,70.33,52.88,58,53.76,51.17,57.41,62,0,0,61.53,3,3,3,3,4,1
3,83.38,68.83,53.35,58,55.41,58.47,65.17,61.47,0,0,61.64,3,3,3,3,4,1
3,83.38,83.67,79.88,73.63,72.24,78.94,72.59,72.24,0,0,61.76,3,3,3,3,4,1
