branch,ssc,hsc,sem1,sem2,sem3,sem4,sem5,sem6,kt,dkt,total,Extraversion,Agreeableness,Openness,Conscientiousness,Neuroticism,employeed
3,87.85,64.83,54.38,52.75,52,55.76,51.88,54.71,0,8,53.58,3,3,3,3,2,0
3,80,79.5,56.88,54,49.41,50.82,58.12,52.24,0,1,53.58,3,3,3,3,2,0
1,85.38,58.33,49.25,53.37,55.76,52.35,59.05,52,0,7,53.63,3,3,3,3,2,0
3,83.54,77,72.38,57.41,62.59,58.71,53.53,60.24,0,3,61.79,3,3,3,3,4,1
1,83.54,80.28,0,0,71.65,69.18,69.33,71.33,0,0,61.8,2,2,2,2,5,1
1,61.69,60.17,50.25,53.75,56,52.7,56.58,52.58,0,0,53.64333333,3,3,3,3,2,0
0,82.46,64.5,48.75,54.25,55.53,54.12,55.56,53.78,0,20,53.67,3,3,3,3,2,0
3,70.4,58.5,56,55.625,53.647,50.588,56.588,50,1,60,53.7,3,3,3,3,2,0
0,83.69,68.83,60.25,60.13,53.53,54.24,68.24,65.06,0,0,61.82,2,2,2,2,5,1
1,83.69,87.81,0,0,66.705,58,58.117,58.35,0,0,61.83333333,2,2,2,2,5,1
1,83.69,86.23,0,0,61.41,62.35,68.11,68.82,0,0,61.86,2,2,2,2,5,1
4,85.54,76.17,54.13,55.75,58.71,51.41,49.88,52.59,0,1,53.74,3,3,3,3,2,0
1,83.71,77.3,0,0,64.47,60.35,67.56,63,0,0,61.86,2,2,2,2,5,1
2,85.23,74,50.75,50.75,53.29,54.75,61.52,51.29,0,10,53.75,3,3,3,3,2,0
4,89.94,64.67,51.25,50.87,54,47.29,54.82,64.35,0,0,53.82,3,3,3,3,2,0
3,83.8,77.8,73.375,65,74.23,72.22,75.76,70.11,0,2,61.935,2,2,2,2,5,1
1,80.62,61,50,56.63,50.12,51.29,54.35,60.71,0,9,53.86,3,3,3,3,2,0
3,75.38,69.76,0,0,54.23,52,59.53,49.76,2,9,53.88,3,3,3,3,2,0
4,70.46,64.33,49.62,50.75,57.17,53.52,55.64,56.7,0,7,53.9,3,3,3,3,2,0
0,83.84,84.51,0,0,58.7,56.11,56.47,62.47,0,1,61.94,2,2,2,2,5,1
2,76.46,68,48.88,52.5,49.18,57.53,52.71,62.59,0,5,53.9,3,3,3,3,2,0
3,84,77.5,62,64,59.53,61.76,59.76,60.94,0,2,61.97,2,2,2,2,5,1
3,74.43,64.4,52.25,52.5,55.88,61.41,51.29,50.24,2,12,53.93,3,3,3,3,2,0
1,84,82.83,66.75,61.13,58,60.82,60.35,64.12,0,0,61.97833333,2,2,2,2,5,1
3,77.67,73.14,0,0,53.41,54.35,56.94,51.17,0,6,53.96,3,3,3,3,2,0
0,74,67,50.87,55.25,56.35,52,57.77,51.55,0,9,53.965,3,3,3,3,2,0
2,84,82.83,66.75,61.13,58,60.82,60.35,64.12,0,3,62.07,5,5,5,5,2,1
0,73.54,65.67,55,55.75,55.29,53.41,54.33,50.11,0,5,53.98,3,3,3,3,2,0
1,84,84.2,64.88,65.25,62.59,60.24,60.71,61.18,0,0,62.08,5,5,5,5,2,1
0,84,70.2,63.38,60.38,62.59,61.76,65.88,69.18,0,1,62.14,5,5,5,5,2,1
1,84,84.41,0,0,65.18,64.94,62.59,65.41,0,0,62.16,5,5,5,5,2,1
1,83.69,82.48,0,0,59.64,52.35,53.29,50.82,0,5,54.025,3,3,3,3,2,0
1,69.69,71.52,0,0,50.82,56,56.58,53.29,0,0,54.1725,3,3,3,3,2,0
0,84,83.31,0,0,58.59,60.94,66.47,73.53,0,1,62.16,5,5,5,5,2,1
0,84,84.34,0,0,67.65,68.23,69.05,61.41,0,0,62.21,5,5,5,5,2,1
1,80.73,61.83,54.88,61.25,52.35,50.71,54.94,51.53,2,12,54.2,3,3,3,3,2,0
2,76,73.5,53.63,59.13,55.41,53.29,54.71,49.18,0,0,54.22,3,3,3,3,2,0
3,65.47,51.5,0,0,56.35,56.12,51.29,53.18,0,6,54.24,3,3,3,3,2,0
1,84,78.67,81.13,76,72.24,72,70.71,71.29,0,0,62.26,5,5,5,5,2,1
3,84,67.5,54.625,59.375,53.294,53.647,56.235,48.352,2,0,54.25,3,3,3,3,2,0
4,84.15,76.13,0,0,63.41,62.76,69.55,63.11,0,1,62.3395,5,5,5,5,2,1
1,84.15,83.5,0,0,60.59,66.24,66.47,66.12,0,0,62.34,5,5,5,5,2,1
4,82.15,78,53,48.25,53.88,52.35,60.71,57.29,0,2,54.25,3,3,3,3,2,0
2,84,65,55.25,55.75,52.47,54.35,56.47,51.52,1,6,54.258,3,3,3,3,2,0
0,84.15,83.5,62,68.63,71.18,70.47,72.59,75.76,0,0,62.37,5,5,5,5,2,1
3,78.92,84.29,0,0,57.76,57.88,48.58,52.82,2,7,54.26,3,3,3,3,2,0
2,85.69,75.33,57.63,57.13,55.29,53.06,54.82,47.65,0,5,54.26,3,3,3,3,2,0
4,83.54,69.83,52,57.38,56.47,51.53,53.76,54.71,0,7,54.31,3,3,3,3,2,0
3,86.76,80.63,0,0,55.88,58.58,53.41,49.64,2,5,54.3775,3,3,3,3,2,0
3,80.46,76.67,53.5,57,55.18,53.88,50.71,56.35,0,6,54.44,3,3,3,3,2,0
0,74,63.38,0,0,52.94,52.47,57.44,55,2,2,54.4625,3,3,3,3,2,0
2,84.8,65.17,51.25,53.25,50.47,53.29,57.76,60.94,0,6,54.5,3,3,3,3,2,0
4,82.3,75.67,51.375,55.375,54.35,52.47,52.94,60.82,0,16,54.555,3,3,3,3,2,0
4,85.07,59,51.75,52.63,54.47,52,53.37,63.05,0,6,54.6,3,3,3,3,2,0
0,83.69,69.5,0,0,55.41,55.52,56.55,51,0,0,54.62,3,3,3,3,2,0
1,76.4,63.4,47.87,57.37,56.47,48.7,55.52,62.23,0,10,54.69333333,3,3,3,3,2,0
2,91.53,85.2,0,0,53.05,61.76,51.5,52.5,1,7,54.7025,3,3,3,3,2,0
1,76.46,64.33,47.625,52.5,53.647,57.05,56.82,60.7,0,0,54.72,3,3,3,3,2,0
2,72.77,67.17,50.63,54.5,55.53,56.24,59.41,52,1,11,54.72,3,3,3,3,2,0
3,85.38,82.5,61.38,53.88,54,55.76,52.59,50.82,2,1,54.74,3,3,3,3,2,0
0,87.38,68.83,54.37,53.87,58.7,51.29,60.66,49.88,2,4,54.79,3,3,3,3,2,0
1,84.76,74.39,0,0,53.76,52.59,54,58.82,0,3,54.7925,3,3,3,3,2,0
3,69.53,73.94,0,0,53.52,55.64,57.05,53.05,0,1,54.815,3,3,3,3,2,0
2,84,85.67,54.75,54.5,56.82,54.47,56,52.47,0,7,54.835,3,3,3,3,2,0
1,85.23,67.13,0,0,57.52,49.29,55.64,57.05,0,1,54.88,3,3,3,3,2,0
0,73.2,82.83,0,0,63.41,48.35,53.89,54,0,7,54.91,3,3,3,3,2,0
3,71.07,67.83,49.25,56,57.18,57.29,0,0,0,16,54.93,3,3,3,3,2,0
3,84,76,53,59,53,55,57,53,1,0,55,3,3,3,3,2,0
1,81.2,79.73,52.5,57.38,55.65,50.35,54.35,59.76,0,0,55,3,3,3,3,2,0
2,82.15,73.67,54.62,55,53.29,53.65,57.53,56,0,6,55.02,3,3,3,3,2,0
1,66,78.9,0,0,51.41,53.88,53.52,61.29,0,2,55.025,3,3,3,3,2,0
0,82.62,79.6,0,0,50.47,51.41,62,55.78,0,4,55.03,3,3,3,3,2,0
2,83.6,69.66,54.37,57.37,56.47,55.29,53.76,53.05,0,6,55.05,3,3,3,3,2,0
4,80.62,76.33,55.63,57.88,56.35,58.12,50.94,51.41,1,2,55.05,3,3,3,3,2,0
3,84.3,62.33,53,53.625,64.23,54.58,63.05,59.88,0,2,62.4,5,5,5,5,2,1
1,84.3,84.58,0,0,65.53,66.24,76.94,76.59,0,1,62.4288,5,5,5,5,2,1
1,84.46,82.5,58.75,65.25,59.88,51.65,56.7,57.06,0,0,62.47,5,5,5,5,2,1
1,84.46,77.83,66.5,67.63,62,73.06,68.82,64.94,0,1,62.47166667,5,5,5,5,2,1
3,84.6,75.4,71.25,63.875,63.29,65.53,68.588,62,0,1,62.48,5,5,5,5,2,1
1,84.61,0,0,0,61.41,51.88,55.41,61.52,0,0,62.48916667,5,5,5,5,2,1
3,86.3,85.24,0,0,57.29,56.35,50.58,56,0,4,55.055,3,3,3,3,2,0
3,84.61,85.26,0,0,62.94,72,69.17,69.76,0,2,62.495,5,5,5,5,2,1
1,88.62,75.83,56.75,54.63,54,55.53,55.41,54.24,0,4,55.08,3,3,3,3,2,0
2,84.62,81.5,72.38,70.75,63.88,70.71,60.59,69.88,0,0,62.5225,5,5,5,5,2,1
3,84.76,86.91,0,0,56.94,67.17,67.64,62.82,0,1,62.5575,5,5,5,5,1,1
1,84.77,78.33,60.38,63.63,65.41,59.06,62.44,68,0,0,62.56,5,5,5,5,1,1
3,84.77,82.76,0,0,59.53,66.71,62,68.35,0,1,62.58,5,5,5,5,1,1
3,84.77,81.31,0,0,69.18,73.29,68.71,77.65,0,1,62.58,5,5,5,5,1,1
0,84.92,76,57.625,58.375,65.176,56.235,57.647,64.705,0,1,62.61,5,5,5,5,1,1
1,84.92,91,72.5,68.75,59.76,68.7,67.52,65.29,0,1,62.63,5,5,5,5,1,1
3,85.07,81.03,68.875,58.625,64.94,66.23,67.88,58.94,0,0,62.635,5,5,5,5,1,1
1,85.07,79.75,0,0,82,74.7,72.67,74.77,0,1,62.65,5,5,5,5,2,1
3,85.08,77,55.5,55.88,58.47,59.06,61.29,58.82,0,0,62.67,5,5,5,5,2,1
3,85.23,81.16,58.62,59.25,54,53.17,57.29,62,0,5,62.675,5,5,5,5,2,1
2,85.23,74.83,67,61.38,57.53,53.88,54.59,58.82,0,0,62.7,5,5,5,5,2,1
1,84.14,75.25,0,0,53.41,51.64,54.58,60.82,1,5,55.11,3,3,3,3,2,0
1,85.23,83.83,67.5,57.5,59.76,53.76,63.89,65.33,0,0,62.79,5,5,5,5,2,1
2,85.38,72.67,55.63,49.38,55.64,56.11,58.58,55.29,0,5,55.11,3,3,3,3,2,0
2,85.23,89.93,0,0,58.35,65.65,57.88,70.71,0,0,62.86,5,5,5,5,2,1
1,85.23,85.17,69,56,68.47,63.06,62.47,65.53,0,1,62.87,5,5,5,5,2,1
3,85.23,83.1,0,0,61.64,60.58,70.11,70.58,0,1,62.94,5,5,5,5,2,1
3,87.2,77,51.25,56.5,54.71,55.65,55.06,57.53,0,7,55.12,2,2,2,2,3,0
0,85.23,83.67,72.38,64.25,66,71.76,70,68.71,0,2,63.15,5,5,5,5,2,1
1,85.286,81.5,57.625,67.5,65.294,55.764,58.47,57.176,0,3,63.15,5,5,5,5,2,1
0,85.38,69.5,48,56.25,54.11,51.88,55.17,59.17,0,3,63.24,5,5,5,5,2,1
2,81.07,63.5,65.62,56,49.88,48.35,58.35,52.58,0,19,55.13,2,2,2,2,3,0
3,85.38,76.38,0,0,77.17,72.23,79,80.44,0,2,63.3,5,5,5,5,2,1
1,85.53,79.5,56.13,55.37,60.11,53.76,61.52,64.7,0,1,63.35,5,5,5,5,2,1
1,81.53,78.17,55.52,56.625,53.764,54.7,51.88,58.35,0,0,55.13983333,2,2,2,2,3,0
1,85.53,65.83,53.63,60.38,59.41,57.06,61.76,64.24,0,0,63.38,5,5,5,5,2,1
1,70.92,68.17,50.63,55.75,54.59,54.94,55.53,59.18,0,7,55.14,2,2,2,2,3,0
4,78.46,75,56.63,56.5,56.94,49.41,53.41,58,0,5,55.15,2,2,2,2,3,0
0,71.53,72.07,0,0,50.35,53.64,59.11,57.55,1,3,55.1625,2,2,2,2,3,0
4,74.15,78.53,0,0,60.12,54.71,51.06,54.94,0,3,55.21,2,2,2,2,3,0
3,62.27,54.83,53.25,56,54.94,54.71,56.47,56,2,10,55.23,2,2,2,2,3,0
1,68.53,80.9,0,0,52.24,55.18,59.18,54.35,0,6,55.24,2,2,2,2,3,0
4,81.23,79.67,49.75,57,56.94,54.12,57.65,56,0,6,55.24,2,2,2,2,3,0
1,82.3,72.83,51.38,56.63,57.29,52.7,56,57.76,1,5,55.29,2,2,2,2,3,0
0,68.3,67.88,0,0,58.82,52.82,61.66,48,2,1,55.325,2,2,2,2,3,0
0,84.15,62.5,49,54.88,54.35,50,64.11,59.78,0,5,55.35,2,2,2,2,3,0
3,82.15,86.73,0,0,57.41,54.94,52,57.18,2,3,55.38,2,2,2,2,3,0
3,66.67,85.7,0,0,60.59,58.59,48.82,54.12,1,8,55.53,2,2,2,2,3,0
1,85.53,83.03,0,0,62.35,64.11,59.76,63.41,0,0,63.40633333,5,5,5,5,2,1
1,80.15,66.67,53.5,61.5,57.76,53.88,51.53,55.53,0,0,55.58,2,2,2,2,3,0
4,79.69,68.83,50,51.12,55.05,49.41,59.88,63.41,0,9,55.63,2,2,2,2,3,0
4,78.77,77.47,0,0,60.59,54.24,53.76,54,0,3,55.65,2,2,2,2,3,0
1,78.15,79.17,49.38,54.5,52.94,55.18,57.53,64.24,0,6,55.7,2,2,2,2,3,0
0,79.69,78,48.625,51.125,58.35,52.59,52.89,70.67,0,10,55.71,2,2,2,2,3,0
0,79.38,65.53,0,0,52.35,55.52,62.22,52.77,3,1,55.715,2,2,2,2,3,0
0,85.53,71.83,55.38,58.38,68,60.12,71.56,68.44,0,1,63.41,5,5,5,5,2,1
1,85.53,81.67,65,66.5,73.76,73.29,72.59,72,0,2,63.435,5,5,5,5,2,1
1,82.61,73.61,0,0,53.29,54.94,54.24,60.59,0,2,55.76,2,2,2,2,3,0
3,85.54,84.55,0,0,68,67.88,70.35,67.53,0,1,63.44,5,5,5,5,2,1
3,89.69,79,59.38,57.25,53.76,53.65,55.53,55.06,0,3,55.77,2,2,2,2,3,0
3,80.46,71,55.5,51.125,52.94,59.64,62.23,53.29,0,6,55.78,2,2,2,2,3,0
3,81.6,75.8,58.25,56.12,55.76,53.05,51.76,60,2,21,55.8,2,2,2,2,3,0
1,76.46,61,52,59.35,52.23,53.76,56.7,60.94,0,6,55.83,2,2,2,2,3,0
1,87.23,71.83,48,52.37,60.47,54.7,56,63.41,0,5,55.83,2,2,2,2,3,0
0,62.92,73.25,0,0,50,48.23,57.77,58.55,0,0,55.96,2,2,2,2,3,0
2,91.23,79.6,0,0,53.17,65.17,54.11,51.41,2,3,55.965,2,2,2,2,3,0
3,85.54,91.2,72.5,74,74.71,74.71,74,74.35,0,0,63.47,5,5,5,5,2,1
3,71.23,69.83,57.5,59.25,56.7,55,55.7,51.76,1,2,55.975,2,2,2,2,3,0
0,84.46,80.13,0,0,57.05,51.8,58.77,57.11,0,3,56,2,2,2,2,3,0
1,83,64,52,58,56,53,55,62,0,5,56,2,2,2,2,3,0
3,77.69,66.17,53.125,53.125,56.7,59.29,55.18,58.59,0,6,56,2,2,2,2,3,0
1,85.69,70.83,61,59.375,61.53,53.53,61.41,62.47,0,2,63.5,5,5,5,5,2,1
1,85.69,84.67,56.25,63.5,68,62.35,61.88,60.47,0,0,63.54,5,5,5,5,2,1
3,85.69,76.33,66.875,66.625,64.235,61.88,62.118,58.705,0,0,63.64,5,5,5,5,2,1
0,85.69,80.71,0,0,64.94,61.64,67.52,72,0,0,63.67,5,5,5,5,2,1
1,85.69,84.83,0,0,66.12,67.65,66.59,68.12,0,0,63.71,5,5,5,5,2,1
1,85.69,84.83,0,0,66.12,67.65,66.59,68.12,0,1,63.76,5,5,5,5,2,1
3,85.69,72.17,73.5,74.75,84.82,78.47,74.47,73.29,0,1,63.83,5,5,5,5,3,1
0,85.71,67,63.5,65.125,70.82,72.23,75.41,70.11,0,1,63.85,5,5,5,5,3,1
1,85.84,76.67,51,61.5,58.35,55.5,60.58,68.8,0,0,63.85,5,5,5,5,3,1
1,85.84,84.57,0,0,66.35,66.47,64.94,67.29,0,1,63.86,5,5,5,5,3,1
1,85.84,73.67,66.125,71.875,74.7,64.82,68.66,71.22,0,0,63.87,5,5,5,5,3,1
0,85.85,84.62,0,0,56.82,64.24,62.82,66.71,0,0,63.875,5,5,5,5,3,1
3,85.85,83.33,0,0,65.65,60.35,65.22,64.67,0,0,63.88,5,5,5,5,3,1
2,85.85,78.17,57.5,67.75,67.06,67.76,68.82,69.41,0,1,63.92,5,5,5,5,3,1
0,85.85,82.33,75.63,70.63,71.41,68.35,71.18,67.88,0,0,63.97,5,5,5,5,3,1
3,86,69.8,58.875,60.5,55.41,60.35,59.52,57.7647,0,0,63.97,5,5,5,5,3,1
0,64.92,80.97,0,0,0,0,55.89,56.11,0,0,56,2,2,2,2,3,0
3,86,91.8,75.38,67.25,61.53,67.29,63.53,62.59,0,0,63.978,5,5,5,5,3,1
3,86,81.8,0,0,63.29,61.29,71.18,74.24,0,0,63.98,5,5,5,5,3,1
0,86,91.83,74.13,67.75,74.71,69.18,63.53,67.76,0,0,64,5,5,5,5,3,1
0,86,82.45,0,0,70,70.24,68.24,72.71,0,1,64.01,5,5,5,5,3,1
1,86.15,79.89,0,0,61.05,58.82,61.41,65.29,0,0,64.09,5,5,5,5,3,1
0,87.54,77.83,49.25,49,64,56.35,61.22,56.44,0,6,56.04,2,2,2,2,3,0
0,86.15,76.83,62.25,71,63.64,56.7,57.41,60,0,0,64.11,5,5,5,5,3,1
1,86.15,85,62.75,60,68.71,58.59,63.53,69.53,0,0,64.15,5,5,5,5,3,1
1,86.15,78.67,59.63,63.13,66.12,67.53,63.53,65.29,0,0,64.15,5,5,5,5,3,1
1,86.15,88.86,0,0,63.52,67.29,69.05,72.23,0,0,64.15,5,5,5,5,3,1
2,86.15,83.87,0,0,69.65,66.24,72,73.06,0,0,64.2,5,5,5,5,3,1
2,86.2,82.33,57.125,66.375,67.65,64.12,65.88,70.23,0,1,64.27,5,5,5,5,3,1
4,86.3,61.16,68,64.75,59.06,59.18,64.94,59.88,0,0,64.31,5,5,5,5,3,1
1,86.3,68,64.37,61.87,66.58,70.7,67.64,66.35,0,0,64.315,5,5,5,5,3,1
2,68.4,56.14,52.5,49.25,56.24,58,60.35,60,0,0,56.06,2,2,2,2,3,0
4,77.38,75.88,0,0,54.12,55.88,57.76,56.47,0,3,56.06,2,2,2,2,3,0
3,86.31,82.83,69.75,64.13,61.76,68.12,67.18,70.35,0,0,64.3775,5,5,5,5,3,1
1,86.31,89.33,78.38,74.75,66.47,76.12,80.59,78.71,0,1,64.38,5,5,5,5,3,1
1,86.43,73.83,64,62.75,73.65,65.76,66,67.33,0,0,64.44,5,5,5,5,2,1
1,89.08,75.67,54.88,58.88,56.94,56.59,56.12,53.29,0,3,56.1,2,2,2,2,3,0
1,86.46,84.5,65.13,63.75,59.41,63.53,62.12,60.94,0,0,64.53,5,5,5,5,3,1
0,75.07,69.69,0,0,61.64,56.47,56.11,50.22,2,0,56.11,2,2,2,2,3,0
0,81.23,70.69,0,0,54.94,54.82,58.77,56,1,0,56.13,2,2,2,2,3,0
3,80,74.67,52,58,55.29,58.35,58.82,54.47,0,5,56.15,2,2,2,2,3,0
2,64.8,72,63.25,56.63,60,53.18,54,50.12,3,2,56.19,2,2,2,2,3,0
2,83.54,86.06,0,0,59.53,58.12,51.06,0,0,2,56.24,2,2,2,2,3,0
3,83.07,68,52,53.62,53.76,57.29,60.23,60.7,0,8,56.26,2,2,2,2,3,0
1,73.23,83.03,0,0,54.59,54.94,54.71,60.82,0,1,56.26,2,2,2,2,3,0
4,90.3,74.67,54.25,50.5,57.64,53.05,58.23,64,0,2,56.27,2,2,2,2,3,0
1,86.46,81.57,0,0,71.76,68.59,72.24,73.65,0,0,64.56,5,5,5,5,3,1
1,76.77,80.42,0,0,60.47,54,54.35,56.47,0,4,56.32,2,2,2,2,3,0
1,86.61,60.5,58.12,58.75,64.7,58.11,59.41,66,0,0,64.57166667,5,5,5,5,3,1
3,78.6,76.67,54.38,55.88,56,57.06,54.35,60.24,1,1,56.32,2,2,2,2,3,0
0,73.07,70.3,51.37,54.25,63.41,52.11,56.22,60,0,6,56.33,2,2,2,2,3,0
0,83.85,80.14,0,0,0,53.06,58.67,57.11,0,1,56.34,2,2,2,2,3,0
0,72.92,71.23,0,0,53.52,56,63,52.88,1,0,56.35,2,2,2,2,3,0
3,89.84,70.67,51.5,57.625,54.82,57.41,57.52,59.76,0,4,56.39,2,2,2,2,3,0
0,84.46,68.5,52.37,55.25,57.88,55.44,59.66,57.77,0,7,56.395,2,2,2,2,3,0
0,87.53,71.47,0,0,54.47,51.52,62.44,57.22,0,0,56.4125,2,2,2,2,3,0
1,86.61,82,0,0,61.64,71.88,66.7,61.88,0,1,64.61,5,5,5,5,3,1
0,86.61,87.9,0,0,69.5,79.6,76.35,70.7,0,0,64.7,5,5,5,5,3,1
2,74.46,73.03,0,0,56.35,57.41,57.17,54.82,0,0,56.43,2,2,2,2,3,0
3,74.77,62.5,51.75,57.63,54.94,55.06,58.35,60.94,0,7,56.44,2,2,2,2,3,0
0,86.62,76.33,65.88,59.25,59.76,57.06,61.11,69.78,0,0,64.72,5,5,5,5,3,1
0,86.62,85.72,0,0,65.65,62.82,66.59,64.47,0,2,64.77,5,5,5,5,3,1
3,86.77,85,73.5,67.25,72.24,71.41,73.88,74.12,0,0,64.8175,5,5,5,5,3,1
3,85.38,75,52.38,58.63,58.82,57.53,53.65,57.76,2,7,56.46,2,2,2,2,3,0
3,82.71,60.67,58.12,67.25,52.82,50.58,55.29,55.17,0,14,56.53,2,2,2,2,3,0
2,77.07,62.83,56.67,53.5,54.47,58.8,58.2,58,0,4,56.6,2,2,2,2,3,0
0,87.08,82.17,57.38,54.38,53.65,55.76,61.78,56.78,0,4,56.62,2,2,2,2,3,0
1,88.62,82.33,53.25,57.5,53.65,56.82,55.65,62.82,0,8,56.64,2,2,2,2,3,0
1,89.69,83.67,63.5,57.13,52.82,52.94,56.12,57.88,1,4,56.66,2,2,2,2,3,0
1,86.8,76.5,65.5,60.13,64,57.29,58.35,59.06,0,0,64.85,4,4,4,4,4,1
1,86.86,80.5,67.13,64.75,67.06,64.94,71.67,66,0,2,64.88,4,4,4,4,4,1
3,80,70,67.48,61.16,58.82,62.67,78.22,75.38,0,2,56.69,2,2,2,2,3,0
1,86.86,80.5,67.13,64.75,67.06,64.94,71.67,66,0,0,64.88,4,4,4,4,4,1
1,86.92,86.63,0,0,61.41,61.41,58,69.88,0,0,64.88,4,4,4,4,4,1
0,86.92,81.83,65.25,65,65.53,66.71,63.65,68,0,0,64.89,4,4,4,4,4,1
1,86.92,87.5,60.38,68.75,71.06,69.41,65.53,69.65,0,2,65.08,4,4,4,4,4,1
0,86.92,88.97,0,0,69.41,71.29,69.54,67.76,0,1,65.152,4,4,4,4,4,1
0,69.4,80.67,0,0,55.53,52.12,56.22,62.56,0,1,56.69,2,2,2,2,3,0
0,86.92,86.67,77.88,74.75,79.88,73.53,76.12,77.76,0,0,65.16,4,4,4,4,4,1
3,86.923,78.3333,54.5,58.375,61.0588,58.1176,51.647,57.647,0,0,65.17,4,4,4,4,4,1
1,87.07,73.94,0,0,64.23,59.41,62.82,65.05,0,0,65.2575,4,4,4,4,4,1
3,87.07,86.91,0,0,62.82,70.58,66.23,71.29,5,3,65.265,4,4,4,4,4,1
4,87.23,72.83,58.62,52.75,53.76,49.52,59.11,57.44,0,0,65.3,4,4,4,4,4,1
2,87.23,81.67,60.12,66,58.59,54.59,55.64,54,0,1,65.37,4,4,4,4,4,1
3,87.23,78.17,57.75,55.125,72,60.353,66.889,67.33,0,0,65.41,4,4,4,4,4,1
1,87.23,82.17,71,70.375,71.88,60.82,62.35,63.05,0,0,65.41,4,4,4,4,3,1
3,69.38,82.67,0,0,61.05,59.76,48.47,57.52,2,4,56.7,2,2,2,2,3,0
3,63.69,65.5,52.12,53.62,55.88,58.7,62.35,57.64,0,10,56.71,2,2,2,2,3,0
1,87.23,88.17,67.87,65,72.35,66.23,70.11,74.35,0,0,65.41,4,4,4,4,3,1
3,87.38,0,0,0,61.17,58.7,68,67.64,0,2,65.525,4,4,4,4,3,1
