branch,ssc,hsc,sem1,sem2,sem3,sem4,sem5,sem6,kt,dkt,total,Extraversion,Agreeableness,Openness,Conscientiousness,Neuroticism,employeed
0,55.73,82.61,0,0,61.41,50.59,59.44,55.44,0,4,56.72,2,2,2,2,3,0
0,87.38,75.33,50.75,56.87,52.94,58.35,57.76,58.94,0,0,65.58,4,4,4,4,3,1
0,87.38,86.33,62.37,65.37,64,60,63.64,65.88,0,1,65.58,4,4,4,4,3,1
0,87.38,79.17,71.88,66,61.76,63.53,66.94,71.06,0,1,65.58,4,4,4,4,3,1
1,87.38,82.33,74.38,67,70.94,72.82,73.76,70.59,0,0,65.61,4,4,4,4,3,1
0,87.38,89.33,83.63,81.5,76.12,84.35,82.47,80.24,0,0,65.645,4,4,4,4,3,1
2,87.4,79,64.37,62.75,67.76,70,66,66.94,0,1,65.69,4,4,4,4,3,1
3,87.53,75.17,61.37,62.87,55.64,55.29,56.58,68.7,0,0,65.708,4,4,4,4,3,1
1,81.23,71.83,52.5,55.13,52.59,59.29,57.88,62.71,0,3,56.74,2,2,2,2,3,0
1,87.53,76.33,55.25,65,62,59.29,62.59,60.59,0,0,65.7275,4,4,4,4,3,1
0,87.69,75.83,68.88,58.5,61.18,60.35,56.47,57.65,0,1,65.73,4,4,4,4,3,1
3,79.38,85.81,0,0,57.76,54.7,54.82,59.76,0,5,56.76,2,2,2,2,3,0
3,87.69,85.17,65.13,60.63,62.59,64.71,67.53,57.06,0,0,65.756,4,4,4,4,3,1
3,69.23,63.67,55.75,59.38,57.06,53.76,57.53,57.41,0,3,56.81,2,2,2,2,3,0
1,79.6,66.2,52.13,55.38,56.35,57.18,56.94,62.59,0,4,56.82,2,2,2,2,3,0
0,87.69,77,64.63,65.13,71.88,68.24,65.06,73.18,0,2,65.83,4,4,4,4,3,1
1,87.69,84.61,0,0,75.64,67.17,71.29,71.41,0,0,65.84,4,4,4,4,3,1
3,86.92,83.5,61,53.375,59.17,57.411,59.529,50.588,2,0,56.84,2,2,2,2,3,0
0,82.57,66.43,55.88,56.63,61.88,52.35,61.11,53.22,0,4,56.84,2,2,2,2,3,0
3,76.62,69.33,52.38,57,57.88,55.06,54,64.71,0,6,56.84,2,2,2,2,3,0
1,72.46,80.55,0,0,56.82,53.06,57.41,60.12,0,4,56.85,2,2,2,2,3,0
3,87.84,75.83,54.25,64.375,60.941,60.117,57.764,64.823,0,0,65.86,4,4,4,4,3,1
3,79.4,78,59,53.88,52.94,60.35,59.88,55.06,0,1,56.85,2,2,2,2,3,0
0,78.27,70,53.25,60.88,61.06,51.06,58.33,56.56,0,11,56.86,2,2,2,2,3,0
1,82,70.96,0,0,57.17,51.52,55.29,63.52,0,5,56.87,2,2,2,2,3,0
3,86.76,71.33,49.62,56,56.94,60.33,57.17,60.23,0,11,56.88,2,2,2,2,3,0
0,87.84,76.61,0,0,70.24,61.52,68.67,62.89,0,1,65.92,4,4,4,4,3,1
2,83.07,57.33,48.5,55,55.64,61.41,58.7,62.11,0,16,56.89,2,2,2,2,3,0
3,83.6,82.17,55.63,48.38,51.18,59.76,63.65,62.82,0,6,56.9,2,2,2,2,3,0
3,80.46,77.67,62.88,60.63,57.29,53.65,52.71,54.24,0,6,56.9,2,2,2,2,3,0
3,86.15,80.04,0,0,57.17,59.05,57.76,53.88,0,3,56.96,2,2,2,2,3,0
4,80.77,66.83,51.53,60,54.82,48.24,61.29,65.88,0,3,56.96,2,2,2,2,3,0
3,87.84,75.833,64.25,68.25,70.7,65.3,62.11,66.35,0,0,65.96,4,4,4,4,3,1
3,87.85,85.17,61.88,59.75,64.24,69.41,73.78,76.67,0,0,65.995,4,4,4,4,4,1
3,87.85,86.09,0,0,72,71.29,72.82,74.82,0,0,66.01,3,3,3,3,4,1
3,81.23,74.67,51,57.12,57.76,57.18,60.82,57.65,0,3,56.98,2,2,2,2,3,0
3,88,74,63.63,66.13,65.88,61.29,65.06,63.88,0,2,66.02,3,3,3,3,4,1
0,88,81.53,0,0,66.47,61.65,65.22,69,0,1,66.06,3,3,3,3,4,1
0,85.85,75,62.25,50.25,62.59,52.94,56.67,57.22,0,1,56.99,2,2,2,2,3,0
1,88,81.83,59.375,63,65.64,70,73.88,70.588,0,0,66.16,3,3,3,3,4,1
1,82,78.67,0,0,58.47,55.52,55.05,58.94,0,1,56.995,2,2,2,2,3,0
0,54.15,65.94,0,0,56.82,56.23,61.33,53.66,1,0,57,2,2,2,2,3,0
0,87.38,60.69,0,0,53.88,52.47,62.11,57.33,0,0,57,2,2,2,2,3,0
0,88,85.33,69.5,69.13,73.29,68.47,72.94,72,0,0,66.18,3,3,3,3,4,1
1,76.4,86.94,0,0,54.47,58.94,56.82,57.76,0,0,57,2,2,2,2,3,0
3,67.33,72.64,0,0,58.12,61.65,53.18,55.18,0,11,57.03,2,2,2,2,3,0
3,69.84,87.58,0,0,58.58,53.64,55.52,60.47,0,7,57.0525,2,2,2,2,3,0
3,84.61,86.67,0,0,57.29,56.7,56.7,57.52,2,3,57.0525,2,2,2,2,3,0
1,84.77,82.55,0,0,51.29,57.65,58.12,61.18,0,1,57.06,2,2,2,2,3,0
3,88,83.17,74.5,70.38,80.24,78.82,70.35,78.94,0,0,66.19,3,3,3,3,2,1
3,89.23,70.17,53,53.25,56.71,56.35,63.29,60.24,0,7,57.14,2,2,2,2,3,0
3,64.8,87.33,0,0,60.12,63.06,52.24,53.18,2,3,57.15,2,2,2,2,3,0
1,88.15,86.63,0,0,61.17,58.47,61.41,66.82,0,1,66.24,3,3,3,3,4,1
3,86.46,70.17,52.12,57,55.76,62.11,55.88,60.11,0,2,57.16,2,2,2,2,3,0
2,88.15,82.85,0,0,69.29,62.59,68.89,73.56,0,0,66.24,3,3,3,3,4,1
3,88.15,84.17,67.5,69.13,77.65,71.53,69.65,75.65,0,0,66.244,3,3,3,3,4,1
2,88.15,79.93,0,0,74.24,70.35,73.22,77.56,0,0,66.25,3,3,3,3,4,1
3,88.27,74.17,69.63,63.63,63.18,63.29,63.88,71.41,0,0,66.26,3,3,3,3,4,1
3,88.3,78.5,65.85,61.25,68.11,54.47,57.64,61.05,0,0,66.2625,3,3,3,3,4,1
1,88.3,79.54,71.125,68.375,65.176,64.47,71.29,58.35,0,1,66.27333333,3,3,3,3,4,1
2,88.3,82.97,0,0,69.7647,61.88,68.94,73.29,0,0,66.3,3,3,3,3,4,1
3,88.31,83.72,0,0,59.76,64.59,67.65,69.65,0,2,66.32,3,3,3,3,4,1
2,88.46,84.06,0,0,54.47,55.52,56.58,67.17,0,0,66.35,3,3,3,3,4,1
3,80.92,77.17,59.375,60.25,57.05,57.88,58.11,50.35,2,2,57.16,2,2,2,2,3,0
2,88.46,85.91,0,0,59.06,64.35,63.06,68.59,0,0,66.36,2,2,2,2,5,1
3,88.46,80.2,0,0,64.24,61.88,64.44,65.44,0,0,66.38,2,2,2,2,5,1
3,88.46,83.33,59.25,63.88,66,64.23,63.18,70.11,0,1,66.38,2,2,2,2,5,1
0,88.46,81.17,65.125,71.125,67.53,64.705,66.235,59.53,0,0,66.43,2,2,2,2,5,1
1,93.4,82.8,65.75,55,53.18,54.94,54.12,60.35,0,2,57.16,2,2,2,2,3,0
3,72.61,78.06,0,0,56.58,55.52,59.05,57.52,0,0,57.1675,2,2,2,2,3,0
0,66.46,75.13,0,0,59.52,56.7,62.11,50.55,1,4,57.2,2,2,2,2,3,0
3,88.46,88.5,73.63,65.88,64.71,69.88,73.18,78.71,0,0,66.465,2,2,2,2,5,1
1,88.46,88.5,73.63,65.88,64.71,69.88,73.18,78.71,0,0,66.5,2,2,2,2,5,1
1,84.86,64.83,60.63,55.75,57.53,52.24,55.65,61.53,0,4,57.2,2,2,2,2,3,0
1,88.46,87,68.88,67.5,70.59,74.59,70.35,75.06,0,1,66.52,2,2,2,2,5,1
2,88.46,86.83,72.38,77.5,76.94,74,71.88,75.18,0,0,66.58,2,2,2,2,5,1
3,85.23,80.8,0,0,57.52,56,54.94,60.35,1,3,57.2025,2,2,2,2,3,0
0,88.46,89.83,84.5,80.13,84.59,77.53,82.12,77.88,0,1,66.58,2,2,2,2,5,1
1,88.61,73.17,54.25,59,65.64,56.23,58,54.33,0,0,66.62,2,2,2,2,5,1
3,88.61,76.33,58.37,56.87,64.94,65.52,59.76,56.82,0,0,66.7,2,2,2,2,5,1
1,68.76,76.19,0,0,53.29,55.76,58.58,61.41,0,2,57.26,2,2,2,2,3,0
1,72.15,75.93,0,0,55.06,57.06,56.12,60.82,0,1,57.26,2,2,2,2,3,0
1,72.93,77.38,0,0,55.52,59.71,58.82,55.05,0,8,57.275,2,2,2,2,3,0
3,89.38,71.5,55.12,53.75,55.41,59.88,59.41,60.11,0,5,57.28,2,2,2,2,3,0
1,77.84,76,0,0,57.88,55.05,58.58,57.64,0,3,57.2875,2,2,2,2,3,0
3,86,77,60.25,60.75,60.82,56.47,54.94,50.59,2,2,57.3,2,2,2,2,3,0
1,84.76,74,55,54.5,55.76,57.17,57.76,63.64,0,2,57.305,2,2,2,2,3,0
1,85.38,67.31,0,0,56.35,56.23,56.35,60.35,0,1,57.32,2,2,2,2,3,0
3,88.61,72.17,69.25,64.25,62.82,71.41,72.35,72.82,0,0,66.86,2,2,2,2,5,1
1,69.23,80.58,0,0,61.17,53.76,54.7,59.64,0,1,57.32,2,2,2,2,3,0
4,86.86,83.33,54.25,58.5,56.71,60.71,57.76,56,0,0,57.32,2,2,2,2,3,0
4,83.69,61.67,49,54.625,56.705,56.705,60.705,66.235,0,15,57.329,2,2,2,2,3,0
3,86.61,74,60.5,62.875,52.7,66,59.411,42.7,3,2,57.364,2,2,2,2,3,0
0,85.07,61.75,0,0,62.71,55.53,66.67,44.56,1,1,57.3675,2,2,2,2,3,0
4,88.61,89.83,71.25,70.875,65.88,71.52,75.64,63.05,0,0,66.88,2,2,2,2,5,1
1,73.38,79.55,63.61,68.33,72.86,875,77.55,79.55,0,0,57.38,2,2,2,2,3,0
0,90,84.17,58.13,56,61.06,47.88,61.44,59.78,0,3,57.38,2,2,2,2,3,0
3,81.38,77.83,57.5,56,58.59,55.29,60.82,56.24,0,1,57.41,2,2,2,2,3,0
3,92.3,78.5,53.12,54.62,55.88,59.88,56.94,63.64,0,4,57.42,2,2,2,2,3,0
0,86.61,71.83,53.625,55.5,59.05,55.41,62.11,58.88,0,3,57.43,2,2,2,2,3,0
0,68.27,68.37,0,0,60.71,53.76,59.89,55.44,0,2,57.45,2,2,2,2,3,0
4,89.69,79.33,52.5,61.75,57.29,56.82,60.24,56.12,0,2,57.45,2,2,2,2,3,0
4,74.53,72.17,54.25,59.13,55.53,61.29,58.71,55.88,0,4,57.46,1,1,1,1,4,0
1,90.76,76.83,59.75,61.875,56.35,53.88,52.7058,60.35,0,0,57.4866,1,1,1,1,4,0
0,89.69,59.17,50.62,50.25,53.05,63.05,67.44,60.66,0,5,57.51,1,1,1,1,4,0
3,88.61,82.33,66.87,76.37,78.47,71.52,68.47,66.23,0,1,66.88,2,2,2,2,5,1
0,78.92,64.17,55.62,53.62,58.94,53.76,59.44,63.78,0,4,57.53,1,1,1,1,4,0
1,82.3,78.9,0,0,56.35,56.23,58.58,59.17,1,2,57.58,1,1,1,1,4,0
0,75.4,70.53,55.75,52.38,62.59,55.63,61,58.22,0,2,57.59,1,1,1,1,4,0
0,88.61,79,70.62,74.67,73.64,75.88,77.52,71.64,0,0,66.92,2,2,2,2,5,1
4,86.31,77.67,52.63,56.88,59.29,55.29,57.29,64.24,0,5,57.6,1,1,1,1,4,0
4,68.62,70.5,60.5,63,59.65,51.88,56.71,54,0,0,57.62,1,1,1,1,4,0
0,88.62,77.67,67.25,62.88,68.82,70.47,73.11,68.78,0,0,66.92,2,2,2,2,5,1
3,84.46,83.5,56,56.25,57.29,60.24,58.24,57.76,0,1,57.63,1,1,1,1,4,0
3,86.31,75.33,54.63,58,58.24,59.29,58.82,56.82,0,5,57.63,1,1,1,1,4,0
0,58.92,72.94,0,0,56.23,54.11,64.77,55.66,0,0,57.69,1,1,1,1,4,0
1,84.15,80.9,0,0,52.94,56.71,57.65,63.65,0,1,57.74,1,1,1,1,4,0
3,88.76,82.83,58,67.62,62.58,55.64,59.52,63.17,0,0,66.93,2,2,2,2,5,1
1,82.3,82.65,0,0,57.88,56.11,58.82,58.23,0,0,57.76,1,1,1,1,4,0
4,90.31,71.83,50.75,55.5,59.29,55.18,62.94,62.94,0,6,57.77,1,1,1,1,4,0
0,88.92,67.13,50.75,52.87,63.52,53.76,67.44,58.33,0,7,57.78,1,1,1,1,4,0
1,69.07,60.5,54.87,55.25,57.65,58.23,57.76,62.94,0,3,57.78333333,1,1,1,1,4,0
1,91.38,82,58.25,61.88,59.06,55.76,55.18,56.94,0,2,57.8,1,1,1,1,4,0
3,76.77,79.33,51.63,49.5,56.47,63.88,64.59,61.06,0,8,57.85,1,1,1,1,4,0
1,69.8,82,0,0,54.71,59.29,59.76,57.76,0,4,57.88,1,1,1,1,4,0
1,65.2,71.73,0,0,51.76,57.65,59.53,62.71,0,1,57.91,1,1,1,1,4,0
0,66.76,64.56,0,0,57.05,58.23,59.11,57.33,1,3,57.93,1,1,1,1,4,0
0,67.73,79.82,0,0,53.88,54.24,60.33,63,0,2,57.97,1,1,1,1,4,0
3,88.76,84.32,0,0,65.41,67.64,68,75.29,0,0,66.96,2,2,2,2,5,1
4,82.92,77.17,53.38,58.63,63.06,58.24,56.71,58,0,4,58,1,1,1,1,4,0
1,83.38,83.38,0,0,52.94,58.94,59.88,60.35,0,3,58.03,1,1,1,1,4,0
0,82,83.24,0,0,59.18,55.65,58,59.33,0,5,58.04,1,1,1,1,4,0
1,88,68.17,59.13,52.88,45.53,55.65,67.53,67.41,0,0,58.06,1,1,1,1,4,0
2,81.84,80.23,0,0,56.11,56.35,61.88,58.11,0,1,58.11,1,1,1,1,4,0
0,89.84,70.7,0,0,59.52,55.41,63.88,53.77,1,3,58.14,1,1,1,1,4,0
2,86.3,67.17,52.37,54.12,52.11,61.41,62.7,66.23,0,1,58.16,1,1,1,1,4,0
1,83.85,71.67,51.25,57.63,53.29,62.94,57.41,66,0,3,58.16,1,1,1,1,4,0
3,74.61,79.54,0,0,58,57.76,54.94,62,0,4,58.17,1,1,1,1,4,0
4,91.84,72.33,51.75,51,62.7,56.94,61.41,65.41,0,6,58.2,1,1,1,1,4,0
1,88.76,75.91,0,0,66.94,63.77,75.37,75.88,0,0,66.97,2,2,2,2,5,1
0,83.69,78.5,52.5,63.25,61.06,52.12,60.44,59.89,0,5,58.21,1,1,1,1,4,0
3,92,88.33,61.13,57.5,57.65,58.71,55.53,58.82,0,1,58.22,1,1,1,1,4,0
3,93.69,82.17,56.75,55.62,53,54.88,60.23,65.61,0,6,58.23,1,1,1,1,4,0
1,80.92,82.55,0,0,58.35,55.18,57.41,62,0,1,58.24,1,1,1,1,4,0
1,88.76,86,72.87,70.87,67,74,70.11,72.23,0,0,66.98,2,2,2,2,5,1
3,74.83,80.57,0,0,58.11,62.94,56.23,55.76,1,0,58.26,1,1,1,1,4,0
1,80.51,84.13,0,0,59.17,55.52,57.88,60.58,1,1,58.28,1,1,1,1,4,0
1,77.07,75.87,0,0,55.88,55.88,59.64,61.76,0,2,58.29,1,1,1,1,4,0
3,88.77,84.17,74.75,70.25,67.06,72.12,69.18,69.41,0,0,66.98,2,2,2,2,5,1
1,73.69,71.67,54.63,56.38,56.35,60.82,58.35,62.94,0,0,58.3,1,1,1,1,4,0
3,87.08,80.17,62.13,56.75,62,56.82,56.59,55.65,0,5,58.32,1,1,1,1,4,0
3,67.23,63.83,55.63,58.63,57.88,54.59,60.47,62.82,0,5,58.34,1,1,1,1,4,0
1,88.92,71.16,58.12,58.87,62.23,59.64,65.11,60.55,0,1,67.05,5,5,5,5,2,1
3,74.3,82.06,0,0,56.11,59.88,53.76,63.64,0,4,58.3475,1,1,1,1,4,0
4,88.15,76.5,56.25,61.13,59.18,54.71,57.76,61.06,0,1,58.35,1,1,1,1,4,0
1,92,72.83,61.88,61,56.35,55.18,54.35,61.88,0,5,58.38,1,1,1,1,4,0
1,88.92,87,64.75,61.13,66.59,64.82,64.59,62,0,0,67.06,5,5,5,5,2,1
2,88.92,81,72.25,65.38,65.06,68.35,62.82,63.29,0,0,67.08,5,5,5,5,2,1
3,88.92,91.17,75.25,73.38,70.12,75.65,80.82,79.53,0,0,67.08,5,5,5,5,2,1
1,89.07,81,51.62,55.62,59.76,57.05,62,63.88,0,0,67.12,5,5,5,5,2,1
1,89.07,73.83,51.5,51.75,60.35,60.94,65.29,68.7,0,0,67.12,5,5,5,5,2,1
3,89.07,76.67,54.5,61.125,63.06,65.18,67.65,68.24,0,0,67.16,5,5,5,5,2,1
0,89.07,70.17,0,0,59.88,66.47,65.05,68.94,0,1,67.19,5,5,5,5,1,1
3,89.07,84.167,65.5,61.125,67.17,65.05,64.82,67.88,0,0,67.32,5,5,5,5,1,1
3,89.08,85.17,60,61.75,54.47,55.41,60.24,61.18,0,1,67.405,5,5,5,5,1,1
3,89.08,86.85,0,0,57.76,61.88,60.47,61.29,0,2,67.4425,5,5,5,5,1,1
1,89.08,84,66.88,64.5,66,63.65,62.12,66.12,0,0,67.46,5,5,5,5,2,1
3,89.08,84.67,71,69,71.65,60.59,56.47,63.76,0,0,67.46,5,5,5,5,2,1
1,89.08,81.91,0,0,67.53,66.12,67.53,71.06,0,0,67.5,5,5,5,5,2,1
1,89.08,86.5,70.25,70.13,75.29,72.12,65.18,73.29,0,0,67.52,5,5,5,5,2,1
2,89.08,83,76.88,74.5,70,71.88,74,70.12,0,1,67.53,5,5,5,5,2,1
3,89.14,84.83,59,62.25,63.53,65.18,67.33,66.78,0,0,67.54,5,5,5,5,2,1
0,89.23,74.5,57.12,56,63.76,58.94,68.22,62.44,0,2,67.62,5,5,5,5,2,1
2,89.23,78.33,65.37,69.75,72.35,70.47,67.29,71.17,0,0,67.687,5,5,5,5,2,1
3,89.23,82.41,0,0,71.29,67.29,70.78,74.44,0,0,67.73,5,5,5,5,2,1
2,89.23,88.17,72.625,70.25,73.529,69.764,70.11,72.588,0,0,67.75,5,5,5,5,2,1
1,89.23,83.83,71.5,72.87,73.17,72,76.23,75.76,0,1,67.76,4,4,4,4,2,1
0,89.23,93,75.25,76,79.06,76,73.53,80.59,0,0,67.81,4,4,4,4,2,1
3,89.38,73.17,57.75,64.37,55.29,59.29,65.41,60.11,0,1,67.833,4,4,4,4,2,1
3,89.38,71.5,57.37,64.75,61.88,63.52,68,68.35,0,1,67.853,4,4,4,4,3,1
0,89.38,87,72.13,69.88,62.71,67.76,66.24,63.18,0,0,67.92833333,4,4,4,4,3,1
1,89.38,87.33,61.25,66.75,71.65,74.71,74.94,72.12,0,0,68.02,4,4,4,4,3,1
1,89.38,80.83,69.75,67.5,75.29,75.29,77.64,73.17,0,0,68.02166667,4,4,4,4,3,1
3,89.38,86.97,0,0,70.82,80.7,72.7,68.82,0,2,68.0225,4,4,4,4,3,1
3,89.53,72.74,0,0,58.11,62.11,63.29,64.23,0,0,68.03,4,4,4,4,3,1
1,89.53,79,63.5,58.87,64.7,65.17,71.17,68.82,0,0,68.06,4,4,4,4,3,1
3,89.538,79,55.625,61,57.882,63.411,62.353,64.588,0,0,68.14,3,3,3,3,4,1
3,89.54,87.5,70.88,69.5,66.59,62.94,63.18,68.82,0,0,68.28,3,3,3,3,4,1
2,89.57,78.33,60.25,65.25,59.53,65.41,69.29,65.88,0,1,68.285,3,3,3,3,4,1
4,89.69,64.5,54.88,52.5,50.94,54.59,56.11,60.59,0,0,68.29,3,3,3,3,4,1
1,89.69,82.5,63.38,62.88,61.41,59.76,63.89,61.67,0,0,68.44,3,3,3,3,4,1
2,89.69,75,65.63,68,70.7,63.88,64.82,64.47,0,0,68.46,3,3,3,3,4,1
3,89.69,78.67,74,67,66.823,69.176,60.588,59.88,0,0,68.4675,3,3,3,3,3,1
1,89.69,81.83,60.75,71.5,67.88,65.05,63.05,69.41,0,1,68.468675,3,3,3,3,3,1
0,89.69,76.33,59.5,61.37,70.35,68,77.22,70.44,0,0,68.49,3,3,3,3,3,1
0,89.69,77.5,68.38,67,78.24,68.35,69.76,66.94,0,0,68.55,3,3,3,3,3,1
0,89.71,65.67,65.63,58.63,58.71,56.12,61.1,49.2,0,0,68.58,3,3,3,3,3,1
3,89.8,88,70,65.875,71.52,58.82,67,63.88,0,0,68.61,3,3,3,3,3,1
3,89.84,60,54.38,55.55,50.23,48.58,48.47,51.51,0,0,68.82,3,3,3,3,3,1
3,89.84,90,75.75,73.875,76.118,74.824,73.059,68.471,0,0,68.85,3,3,3,3,3,1
2,89.84,88.23,0,0,74.94,76.35,70.7,72.94,0,0,68.9,3,3,3,3,3,1
3,89.85,78.17,61.25,63.25,64.71,64.35,73.29,71.06,0,0,68.93,3,3,3,3,3,1
1,89.85,78,77.88,70.88,72.47,66,67.65,65.53,0,0,68.94166667,3,3,3,3,3,1
3,90,85.17,53.87,62.125,55.411,60.35,62.47,62.11,0,0,69.085,3,3,3,3,3,1
3,90,81.5,62.75,66,60,57.64,67,57.55,0,0,69.34,3,3,3,3,3,1
3,90,86.67,61.25,64.625,64.94,62.12,60,62,0,0,69.38,3,3,3,3,3,1
4,90,78.83,67.25,61.38,62.59,59.53,63.53,61.53,0,0,69.44,3,3,3,3,3,1
1,90,79.5,65.13,64.75,59.88,63.52,64.94,58,0,0,69.44666667,3,3,3,3,3,1
1,90,69.5,75.75,67.88,70.59,59.65,64.82,59.47,0,0,69.45,3,3,3,3,3,1
3,90,70.83,67.625,69.375,68.12,71.41,68.12,62.35,0,0,69.5,3,3,3,3,3,1
1,90,81.45,0,0,74.82,67.41,71.56,71.56,0,0,69.51,3,3,3,3,3,1
0,90,82,75.75,73,72.58,70.47,75.17,72.23,0,0,69.56,3,3,3,3,4,1
3,90,85.67,78.13,73,82,72.94,72.71,74.82,0,0,69.64,3,3,3,3,4,1
2,90,92.5,85.25,78.63,76.71,76.12,74.82,73.76,0,1,69.65,3,3,3,3,4,1
0,90.15,73,55,62,53.88,58.94,58.47,60.58,0,0,69.6925,3,3,3,3,4,1
3,90.15,74.33,62.75,63,70.58,61.76,60.7,58.35,0,0,69.702,3,3,3,3,4,1
2,90.15,92.83,66.63,66.38,64.94,67.76,66.12,68.35,0,0,69.78,3,3,3,3,4,1
0,90.15,84.86,0,0,62.23,71.52,65.29,70.58,0,0,69.82,3,3,3,3,4,1
3,90.15,84,0,0,68.82,68.58,71.41,65.64,0,0,69.9,3,3,3,3,4,1
2,90.29,83.4,71.88,70.63,67.06,70.71,67.18,68.59,0,0,70.07,3,3,3,3,4,1
4,90.29,83.6,69.38,72,73.41,74.59,65.65,72.12,0,0,70.1,3,3,3,3,4,1
1,90.3,79.33,0,0,65.17,65.41,70.23,69.05,0,0,70.15,3,3,3,3,4,1
1,90.3,88.63,0,0,65.88,71.05,68.23,74.47,0,0,70.18,3,3,3,3,4,1
3,90.31,80.67,63.38,59.63,66.24,66,66.67,67.44,0,0,70.22,3,3,3,3,4,1
1,90.46,78.67,58.37,60.87,59.53,55.41,59.64,60.11,0,1,70.24,3,3,3,3,4,1
2,90.46,78.83,61.125,61.75,65.176,54.47,59.05,59.529,0,0,70.24,3,3,3,3,4,1
1,90.46,76.33,57.37,62,66.23,57.88,61.66,57.22,0,0,70.29,2,2,2,2,5,1
0,90.46,92.83,71,68.63,73.41,68.12,69.88,69.88,0,0,70.37,2,2,2,2,5,1
3,90.61,77.55,67.1,61.33,63.14,60.91,70.32,84.77,0,0,70.46,2,2,2,2,5,1
0,90.61,85.37,0,0,68.23,71.76,69.41,66.35,0,0,70.49,2,2,2,2,5,1
2,90.61,86.46,0,0,74.11,75.05,78.47,78.23,0,0,70.52,2,2,2,2,5,1
