branch,ssc,hsc,sem1,sem2,sem3,sem4,sem5,sem6,kt,dkt,total,Extraversion,Agreeableness,Openness,Conscientiousness,Neuroticism,employeed
3,90.62,86.67,69.88,74.38,65.76,64.35,66.94,68.35,0,0,70.79,2,2,2,2,5,1
3,90.76,83.62,0,0,59.05,58.47,54.82,63.52,0,1,70.85,2,2,2,2,5,1
3,90.8,85.67,53.5,60.12,59.52,60.47,61.29,64.117,0,0,70.88,2,2,2,2,5,1
2,90.92,79.5,55.55,62.5,65.882,58.235,64.7,67.17,0,0,70.89,2,2,2,2,5,1
0,91.07,88,71,65.5,61.6,61,60,63.9,0,1,70.95,2,2,2,2,5,1
1,91.07,86.67,65.75,65.5,74.47,66.23,71.17,64,0,0,71,2,2,2,2,5,1
1,91.08,89.33,68.88,61.38,68.59,67.88,74,72.71,0,0,71,2,2,2,2,5,1
1,91.23,87.75,0,0,62,63.17,66.35,61.17,0,0,71.04,2,2,2,2,5,1
3,91.38,77.77,55.5,63.62,59.64,61.17,65.17,67.41,0,0,71.12,2,2,2,2,5,1
3,91.38,83.5,66.75,62.38,64.35,70.35,63.06,56.94,0,0,71.14,2,2,2,2,5,1
3,91.38,77.33,71.75,66.13,63.06,66.59,66.59,67.65,0,0,71.16,2,2,2,2,5,1
1,91.4,73,53,61.5,61.53,62.94,68.94,72.7,0,0,71.19,2,2,2,2,5,1
1,91.4,83.2,67.88,64.25,69.88,62.94,70.22,75.78,0,0,71.32,2,2,2,2,5,1
1,91.53,65,51.13,52.63,57.53,53.41,55.3,57.41,0,0,71.32166667,2,2,2,2,5,1
0,91.53,69.67,57,56.37,64.82,60.11,74.35,68,0,0,71.3375,2,2,2,2,5,1
1,91.53,76.17,61.625,64.75,67.41,62.47,68.33,66.33,0,0,71.38,2,2,2,2,5,1
2,91.53,85,64.5,65.8,71.88,67.64,77.05,71.05,0,0,71.48,2,2,2,2,5,1
1,91.53,91.67,76.125,75.25,73.882,72.47,66.47,70.23,0,0,71.51,2,2,2,2,5,1
3,91.54,91.17,76.75,71.75,73.88,76.24,74.71,69.41,0,0,71.52,2,2,2,2,5,1
1,91.54,85.33,70,71.75,75.65,81.65,80.94,77.06,0,0,71.56,2,2,2,2,5,1
3,91.69,80,54.375,62.75,69.529,59.764,72.11,69.77,0,0,71.58,2,2,2,2,5,1
1,91.69,82.5,62.13,62.13,70.12,67.88,70.67,70.22,0,0,71.58583333,2,2,2,2,5,1
3,91.69,81,67,61.25,68.58,68.7,70.58,69,0,0,71.72,2,2,2,2,5,1
3,91.69,86.17,71.625,70.25,72.94,74.11,68.7,69.17,0,0,71.82,2,2,2,2,5,1
2,91.84,87.88,65.75,60.87,62.23,54.11,64.35,59.17,0,0,71.84,2,2,2,2,5,1
2,91.84,82.5,60.62,65.87,61.18,63.41,60.7,56.12,0,0,71.85,2,2,2,2,5,1
2,92,80.5,55.87,57.12,59.05,59.29,56.11,62.94,0,0,72.05,5,5,5,5,2,1
2,92,76.17,60.12,60.37,60.94,64.47,62.23,54.82,0,0,72.07,5,5,5,5,1,1
0,92,82.33,67.88,53.13,69.76,60.94,73.67,69,0,0,72.08,5,5,5,5,1,1
1,92,88,67.13,66.5,61.06,66,70.35,71.29,0,1,72.21,5,5,5,5,1,1
1,92,85,66.5,74,74.23,76,78.11,72.94,0,0,72.315,5,5,5,5,2,1
1,92.15,88,68.63,69.38,71.88,68.71,73.65,73.06,0,0,72.4045,4,4,4,4,2,1
0,92.3,79,59.25,52.875,57.76,57.41,53.29,61.41,0,1,72.45,4,4,4,4,2,1
3,92.3,81.3,0,0,66.71,62.35,61.53,62.94,0,0,72.74,4,4,4,4,2,1
1,92.3,72,63.5,71.12,63.05,60.11,63.41,64.7,0,0,72.74,4,4,4,4,2,1
2,92.3,83.17,66.38,69.25,73.53,71.29,67.05,69.18,0,0,72.75,4,4,4,4,2,1
3,92.3,84.83,72.38,76.88,73.41,75.29,74,68.11,0,0,72.9,4,4,4,4,2,1
3,92.46,81.25,0.62,60.37,70.58,58.35,69.78,69.88,0,0,73.18,4,4,4,4,3,1
2,92.61,78.83,74.12,70.5,69.29,65.52,66.82,62.58,0,0,73.2,4,4,4,4,3,1
3,92.61,80.17,67.87,69.88,67.64,65.53,66.35,72.47,0,0,73.26,4,4,4,4,3,1
3,92.61,86.16,77.25,65.75,78.58,70.94,75.52,68.47,0,0,73.34,3,3,3,3,3,1
1,92.61,81.33,71.5,76.38,75.18,81.41,74.94,77.76,0,0,73.46666667,3,3,3,3,3,1
1,92.76,86.5,56,60.25,62.23,58.94,68,65.29,0,0,73.58833333,3,3,3,3,3,1
2,92.76,89.5,76,72.37,74.35,66.47,72.82,71.88,0,0,73.64,3,3,3,3,3,1
3,92.76,94.5,80.75,82.62,82.35,83.88,83.76,80.94,0,0,73.68,3,3,3,3,3,1
3,92.92,83.71,0,0,66.59,62.82,67.18,73.18,0,0,73.73,3,3,3,3,3,1
3,93.07,76.67,65.62,62.37,70.82,69.29,61.88,53.52,0,1,73.79,3,3,3,3,3,1
0,93.23,74,66.25,60,60,58.24,61.53,66.94,0,0,73.84,3,3,3,3,3,1
3,93.23,81.17,56.87,60.75,61.17,65.88,66.58,64.23,0,0,73.85,3,3,3,3,3,1
1,93.23,83.5,69.75,69.75,69.17,66.58,67.76,63.52,0,0,73.89,3,3,3,3,3,1
3,93.23,94.17,83.87,80.62,83.17,83.88,83.52,76.11,0,0,73.9,3,3,3,3,4,1
3,93.38,83.67,66.37,66,59.52,61.64,57.05,61.29,0,0,74.04,3,3,3,3,4,1
2,93.38,86,68.75,62.375,66,69.058,75.294,63.764,0,0,74.04,3,3,3,3,4,1
1,93.38,85.5,74.25,74.125,72.352,80.47,76.941,74.7,0,0,74.52,2,2,2,2,5,1
1,93.53,81,60.25,65.375,63.29,64,60.94,61.64,0,0,74.65,2,2,2,2,5,1
3,93.53,86.83,70.75,75.63,68.7,64.58,68.47,68.58,0,0,74.92,2,2,2,2,5,1
3,93.54,88.5,64.25,57.63,66.59,64.71,64.94,69.53,0,0,75.5,2,2,2,2,5,1
1,93.69,77.67,64.625,65.875,64.12,65.88,72.77,63.11,0,0,75.54,2,2,2,2,5,1
2,93.84,80.33,59,62,60.11,59.76,61.29,63.29,0,0,75.6,2,2,2,2,5,1
3,93.84,85.83,65.88,68.13,66.12,59.78,64.6,69.18,0,0,75.79,2,2,2,2,5,1
3,94,77.83,57.87,63.13,71.42,67.05,68.88,68.22,0,0,75.83,2,2,2,2,5,1
0,94,72,62.1,63,69.4,64.6,71.7,67.8,0,0,76.05,2,2,2,2,5,1
4,94.15,0.8783,61.25,69,70,73.88,70.47,69.05,0,0,76.17,2,2,2,2,5,1
3,94.15,91.33,83.5,78.625,79.88,77.22,82.58,75.52,0,0,76.195,2,2,2,2,5,1
3,94.3,89,66.5,70.5,75.411,68.24,67.76,72.7,0,0,76.465,2,2,2,2,5,1
3,94.3,77,73,63.5,70.94,70.35,81.29,70.82,0,0,76.47,2,2,2,2,5,1
2,94.3,93.5,80.5,80.12,81.8,74.82,81.4,75.41,0,0,76.55,2,2,2,2,5,1
1,94.46,82.5,66.25,68.37,70.23,66.47,69.17,67.64,0,0,76.65,2,2,2,2,5,1
2,94.46,83.5,80.88,76.5,70.59,69.65,69.53,73.65,0,0,76.74,2,2,2,2,5,1
1,94.46,87.33,68.375,76.125,75.06,79.29,76,68.59,0,1,76.815,2,2,2,2,5,1
0,94.46,83.5,78,76.375,75.76,75.64,77.29,75.76,0,0,77.21,5,5,5,5,2,1
1,94.57,81.8,72.63,72,71.53,67.88,72,76.24,0,0,77.55,2,2,2,2,5,1
0,94.6,88.33,58.625,70.5,71.176,67.294,73.058,69.058,0,0,78.78,4,4,4,4,3,1
2,94.61,79.83,68.12,70,64.82,65.17,72.11,63.88,0,0,79.01,3,3,3,3,2,1
3,94.86,88.17,66.75,73,75.77,67.06,73.06,73.41,0,0,79.58,2,2,2,2,5,1
3,95,94.4,77.25,82.5,82.118,82.353,83.294,79.176,0,0,81.115,2,2,2,2,3,1
2,95.53,80,58.875,66.875,64.588,62.941,58.588,62.7058,0,0,81.12,4,4,4,4,2,1
3,95.53,91.5,77,75.75,78,70,72.11,74.24,0,1,81.38,2,2,2,2,5,1
3,97.38,86.5,69.75,76.125,69.41,69.29,74.82,70.12,0,0,81.8616,3,3,3,3,3,1
3,97.69,78.67,73.5,69.5,70.24,73.88,72.82,70.94,0,0,82.38,3,3,3,3,3,1
1,82.3,76.19,0,0,59.29,57.52,56.35,60.47,0,4,58.4075,1,1,1,1,4,0
4,75.38,78.94,0,0,56.58,58.7,57.41,60.94,0,3,58.41,1,1,1,1,4,0
0,73.85,82.62,0,0,58.47,56,60.89,58.33,0,2,58.42,1,1,1,1,4,0
2,88.15,81.81,0,0,57.52,58.7,56.94,60.7,0,1,58.47,1,1,1,1,4,0
0,73.84,66.14,0,0,54.7,54.82,62,62.55,0,3,58.5175,1,1,1,1,4,0
0,86.29,79.2,57.88,52.5,60.82,56.71,63.22,60,0,0,58.52,1,1,1,1,4,0
4,81.2,72.83,54.5,55.63,64.59,60.12,57.29,59.18,0,10,58.55,1,1,1,1,4,0
0,87.54,74.17,54.63,57.5,56.59,58.71,63.22,61,0,1,58.61,1,1,1,1,4,0
1,83.23,72.83,59.75,54,56.82,60,60.82,60.24,0,5,58.64,1,1,1,1,4,0
4,80.15,79.53,0,0,60.47,56.59,56.12,61.41,0,2,58.65,1,1,1,1,4,0
2,86.8,67.83,58.38,57.13,58.82,64.59,57.29,55.88,0,7,58.68,1,1,1,1,4,0
2,77.54,82.33,53.75,59.25,63.65,56.47,55.65,63.41,0,1,58.7,1,1,1,1,4,0
3,71.54,86.91,0,0,56.82,57.29,58.71,62,0,0,58.71,1,1,1,1,4,0
3,84,81.66,0,0,57.76,56.58,57.76,62.82,0,2,58.73,1,1,1,1,4,0
3,86,85.17,57.37,61.25,56.7,58.58,60,58.58,0,0,58.74,1,1,1,1,4,0
1,80,78.32,0,0,59.76,57.29,57.41,60.82,0,3,58.82,1,1,1,1,4,0
2,91.2,85.17,53.54,48.92,55.53,64.47,63.76,66.82,0,3,58.84,1,1,1,1,4,0
0,71.84,73.69,0,0,59,55.64,63.44,73.3,0,0,58.86,1,1,1,1,4,0
4,76,79.56,0,0,53.64,57.52,63.29,61.05,0,6,58.87,1,1,1,1,4,0
3,88.67,77,66.5,62,57.53,56.24,60,51.06,0,0,58.89,1,1,1,1,4,0
2,85.69,74,56,64.25,58.941,58.941,59.882,55.647,0,0,58.947,1,1,1,1,4,0
2,77.54,85.27,0,0,56.24,59.41,57.76,62.47,0,0,58.97,1,1,1,1,4,0
0,81.85,70.5,58.63,57.25,63.53,56.35,60.56,57.67,0,1,59,1,1,1,1,4,0
1,64.15,81.72,0,0,60.71,59.06,55.53,60.71,0,3,59,1,1,1,1,4,0
4,72.92,66.67,53.39,59.25,62.96,62.72,54,61.53,0,4,59.02,1,1,1,1,4,0
0,72.76,65.81,0,0,60,56.35,60.55,59.44,0,0,59.08,1,1,1,1,4,0
4,85.85,84.67,54.88,61,63.41,59.18,56.94,59.06,0,2,59.08,1,1,1,1,4,0
0,85.54,68.67,59.13,59.75,62.94,53.06,62.89,56.78,0,0,59.09,1,1,1,1,4,0
1,81.38,82.58,0,0,57.05,58.7,58.58,62.11,0,0,59.11,1,1,1,1,4,0
3,73.2,86.55,0,0,58.94,59.18,56,62.35,0,3,59.12,1,1,1,1,4,0
0,77.08,80.67,65,61,62.24,54.82,58.33,53.44,1,1,59.14,1,1,1,1,4,0
3,88,70.83,57.37,65.62,59.88,55.88,64.94,51.41,1,0,59.18,1,1,1,1,4,0
0,81.85,80.07,0,0,60.59,58.71,59.56,58.11,0,3,59.23,1,1,1,1,4,0
0,62.8,80.07,0,0,60.59,53.88,60.89,61.56,0,1,59.29,1,1,1,1,4,0
1,75.87,82.97,0,0,58.71,59.53,59.41,59.53,0,1,59.29,1,1,1,1,4,0
3,83.38,87.7,0,0,59.05,58.23,54.47,65.47,0,5,59.34,1,1,1,1,4,0
1,86.46,82.67,68.5,65.25,54,56.35,53.65,59.18,0,2,59.34,1,1,1,1,4,0
0,76.92,69,55,56.5,58,61.29,64.56,61,0,3,59.39,1,1,1,1,4,0
1,78.46,67.5,56.88,57.5,64.82,56.94,57.06,62.94,0,3,59.4,1,1,1,1,4,0
0,78.46,72,63.13,51.13,60.71,60.71,59.44,61.44,0,0,59.43,1,1,1,1,4,0
1,72.13,67.5,52.75,56.13,65.76,61.41,55.06,64.94,0,1,59.44,1,1,1,1,4,0
4,71.38,64.28,61.03,59.35,52.59,55.03,61.08,67.66,1,6,59.45666667,1,1,1,1,4,0
1,82.4,85.5,58.38,52.63,53.53,50.35,67.88,73.65,0,6,59.48,1,1,1,1,4,0
1,81.33,80.41,0,0,57.41,58.82,56.82,65.06,0,1,59.53,1,1,1,1,4,0
1,73.85,83.52,0,0,55.65,64,58.35,60.24,0,1,59.56,1,1,1,1,4,0
4,73.69,75.33,55.25,57.75,63.647,56.352,57.882,66.588,0,0,59.578,1,1,1,1,4,0
3,86.46,81.83,0,0,56.82,61.41,57.29,62.82,0,2,59.585,1,1,1,1,4,0
0,87.23,79.8,0,0,58.12,56.82,64.11,59.33,0,1,59.6,1,1,1,1,4,0
1,80,81.45,0,0,51.41,60.35,59.53,67.18,0,1,59.62,1,1,1,1,4,0
1,79.85,71.83,56.75,61,58.71,58.24,59.53,63.53,0,2,59.64,1,1,1,1,4,0
1,75.4,73.4,64.38,64.75,59.65,54.59,58.94,56.12,0,0,59.64,1,1,1,1,4,0
3,86.62,78.5,66.38,58.63,62.82,58.12,54.47,57.65,0,3,59.68,1,1,1,1,4,0
2,83.54,82.33,57.63,62,63.88,60.12,56.71,57.88,0,1,59.7,1,1,1,1,4,0
0,76.76,60.55,0,0,62.11,60.82,59.66,56.22,0,0,59.7025,1,1,1,1,4,0
4,85.69,74.83,54.63,57.13,60.71,61.53,60.12,64.24,0,3,59.72,1,1,1,1,4,0
3,79.33,77.5,64.25,64.63,60.24,56.47,58.59,54.24,0,4,59.73,1,1,1,1,4,0
1,71.87,80.9,0,0,54.24,59.88,60.47,64.47,0,4,59.76,1,1,1,1,4,0
2,84.15,70.33,61.75,59.5,62,57.88,53.76,63.65,0,0,59.76,1,1,1,1,4,0
4,88,83.17,57.25,58.88,63.76,57.41,60.47,60.82,0,0,59.77,1,1,1,1,4,0
1,72.8,80.76,0,0,54.12,57.06,67.18,60.82,0,4,59.79,1,1,1,1,4,0
2,85.08,74,61.5,63.13,60.24,58.47,57.06,58.47,0,1,59.81,1,1,1,1,4,0
0,77.07,72.65,0,0,57.17,53.88,66.78,61.44,0,3,59.8175,1,1,1,1,4,0
1,82.46,79.87,0,0,59.65,57.65,57.29,64.71,0,0,59.825,1,1,1,1,4,0
0,81.69,72.5,52.87,61.12,66.47,61.17,63.22,54.44,0,1,59.88,1,1,1,1,4,0
0,75.84,68.19,66.06,70.45,56.82,53.52,58.89,53.67,0,5,59.90166667,1,1,1,1,4,0
4,92.92,80.33,54.25,53.5,62.3529,61.8823,62.2352,65.2941,0,0,59.9191,1,1,1,1,4,0
1,86.92,80.83,66,66.75,61.76,56.59,52.59,56.94,0,1,59.98,1,1,1,1,4,0
1,78.8,68.83,63.75,57.63,59.53,56.59,59.18,63.29,0,1,59.98,1,1,1,1,4,0
2,75.38,85.33,0,0,57.18,62.94,62.59,57.29,0,2,60,1,1,1,1,4,0
1,88.76,77.17,55.62,61.5,56.11,60.94,63.17,62.7,0,1,60.00666667,1,1,1,1,4,0
0,60.46,67.69,0,0,63.88,58.23,59.66,58.33,0,2,60.02,1,1,1,1,4,0
1,80.76,79.13,0,0,56.58,58.23,55.05,70.23,0,1,60.0225,1,1,1,1,4,0
4,70.27,66,51.88,59.25,62.59,63.29,59.76,63.41,0,2,60.03,1,1,1,1,4,0
3,65.2,86.73,0,0,62.53,56.23,55.52,65.88,0,5,60.04,1,1,1,1,4,0
0,86.92,77.17,54.38,56.38,58.24,57.18,67.56,66.67,0,1,60.06,1,1,1,1,4,0
0,67.87,82,0,0,59.76,57.53,63,59.78,0,1,60.06,1,1,1,1,4,0
2,80.15,86.3,0,0,59.06,67.06,55.41,58.71,0,0,60.06,1,1,1,1,4,0
3,67.6,87.82,0,0,62.71,56.82,57.29,63.41,0,3,60.06,1,1,1,1,4,0
3,81.84,88.8,0,0,57.76,58.94,62.94,60.7,0,1,60.08,1,1,1,1,4,0
1,80.62,82.9,0,0,57.41,64.59,55.53,62.82,0,0,60.09,1,1,1,1,4,0
1,88,82.78,0,0,58.47,61.88,57.76,62.35,0,2,60.115,1,1,1,1,4,0
1,86.92,73.04,0,0,59.88,52.35,60.94,67.41,0,3,60.14,1,1,1,1,4,0
0,69.33,79.93,0,0,60.24,52.12,64.33,63.44,0,0,60.14,1,1,1,1,4,0
0,83.53,74.4,0,0,54,53.05,60.67,56.33,0,0,60.15,1,1,1,1,4,0
2,80,80.17,0,0,55.412,64.118,58.235,62.941,0,7,60.1765,1,1,1,1,4,0
0,87.23,77.73,0,0,64.35,57.76,60.33,58.33,0,0,60.19,1,1,1,1,4,0
2,87.08,78.5,63.25,59.75,61.53,59.06,57.06,60.71,0,1,60.23,1,1,1,1,4,0
0,77.73,79.5,0,0,56.58,54.11,68.11,62.22,0,0,60.255,1,1,1,1,4,0
2,91,87,57.25,66.88,63.18,59.18,60.47,54.59,0,1,60.26,1,1,1,1,4,0
3,72.61,83.14,0,0,57.17,60.58,57.64,65.76,0,0,60.29,1,1,1,1,4,0
3,83.69,73,53.75,61,61.29,58.24,61.88,65.65,0,1,60.3,1,1,1,1,4,0
0,88,118.67,0,0,58.12,55.06,63.78,63.89,0,0,60.31,1,1,1,1,4,0
3,77.38,73.5,60.75,56.25,58,60.12,64.94,62,0,4,60.34,1,1,1,1,4,0
4,77.38,79.56,0,0,54.47,59.05,61.05,66.82,0,0,60.35,1,1,1,1,4,0
3,76.46,79.33,54.12,55.87,58.47,62.11,64.94,66.11,0,9,60.38,1,1,1,1,4,0
3,82.77,80.97,0,0,60.35,58.82,58.12,64.24,1,1,60.38,1,1,1,1,4,0
1,79.54,65.33,54.88,57.25,69.18,58.35,59.88,62.47,0,1,60.42,1,1,1,1,4,0
2,82.62,69.5,58.63,58.25,66.47,57.65,60,61.53,0,1,60.42,1,1,1,1,4,0
4,88.92,68.5,51.37,55.25,57.76,62.23,63.52,72.58,0,1,60.45,1,1,1,1,4,0
0,80.46,80.07,0,0,57.53,57.29,62.67,64,0,4,60.46,1,1,1,1,4,0
1,64.67,81.31,0,0,60.71,59.88,58.71,62.59,0,2,60.47,1,1,1,1,4,0
0,86.62,78,58.88,60.25,61.41,61.41,60.33,60.89,0,2,60.53,1,1,1,1,4,0
4,81.69,64.67,50.37,57.62,64.82,61.76,61.41,67.29,0,5,60.54,1,1,1,1,4,0
1,89.6,73,57.63,65.75,53.88,54.59,65.76,66,0,8,60.58,1,1,1,1,4,0
1,78.31,62.5,52.75,62.38,58.71,58.47,60.59,70.35,0,3,60.6,1,1,1,1,4,0
3,87.38,86.86,0,0,63.88,63.52,57.88,57.29,0,0,60.6425,1,1,1,1,4,0
3,86.76,86.17,0,0,58.12,56.71,62.23,65.65,0,0,60.68,1,1,1,1,4,0
3,89.23,86.55,0,0,59.53,60.24,59.53,63.41,0,1,60.68,1,1,1,1,4,0
2,85.54,81,54.45,55.63,53.88,68.35,68.24,63.76,0,4,60.72,1,1,1,1,4,0
3,84.62,68.83,56.13,60.88,60.94,56.59,64.94,64.82,0,0,60.72,1,1,1,1,4,0
3,70.15,81.26,0,0,63.18,59.76,59.29,61.06,0,2,60.8225,1,1,1,1,4,0
2,85.85,78.61,0,0,56.47,64.82,63.76,58.35,0,0,60.85,1,1,1,1,4,0
1,76.15,80.52,0,0,62.7,57.88,59.88,63.05,0,0,60.8775,1,1,1,1,4,0
0,82.92,80,0,0,59.53,58.12,61.33,64.67,0,1,60.91,1,1,1,1,4,0
0,77.69,81.6,0,0,60.12,58.71,62.33,62.44,0,1,60.94,1,1,1,1,4,0
3,89.84,85.33,58.5,64.88,61.17,63.5,60.23,57.41,0,1,60.948,1,1,1,1,4,0
3,72.3,78,0,0,55.88,58.35,63.64,66.11,0,2,60.995,1,1,1,1,4,0
0,71.84,71.94,67.35,76.82,56.11,54,63.78,51.22,0,0,61,4,4,4,4,1,0
3,86,76.67,0,0,60.11,58.7,58.94,66.23,0,3,61,4,4,4,4,1,0
2,79.85,85.45,0,0,59.29,67.76,59.53,57.53,0,0,61.03,4,4,4,4,1,0
0,79.23,80,0,0,66,61.88,60,56.67,0,3,61.06,4,4,4,4,1,0
4,78.62,72,54.5,62,62.35,65.76,62.59,59.18,0,1,61.06,4,4,4,4,1,0
3,82,88.06,0,0,56.71,60.47,62.71,64.47,0,3,61.09,4,4,4,4,1,0
0,87.69,83.83,57.5,61.75,62.82,58.35,64.67,61.56,0,4,61.11,4,4,4,4,1,0
0,76.62,81.47,0,0,61.53,58.94,63.44,60.44,0,1,61.11,4,4,4,4,1,0
2,85.08,83.17,67.25,63.25,64.12,54.35,59.88,57.88,0,0,61.12,4,4,4,4,1,0
0,87.54,79.93,0,0,63.06,56.12,60.78,64.56,0,3,61.17,4,4,4,4,1,0
1,83.69,81.45,0,0,57.53,59.65,60.71,66.94,0,1,61.21,4,4,4,4,1,0
2,91.08,87,60.75,65.38,68.59,58.24,58.82,55.53,0,0,61.22,4,4,4,4,1,0
1,77.07,48.33,0,0,65.52,60.35,59.88,59.17,0,1,61.23,4,4,4,4,1,0
0,87.23,84,0,0,60.47,59.41,61.33,63.56,0,1,61.23,4,4,4,4,1,0
4,85.23,73.33,56.13,61,61.53,62.71,63.53,62.47,0,0,61.23,4,4,4,4,1,0
0,67.54,82.41,0,0,56.94,58.94,65.22,63.56,0,1,61.26,4,4,4,4,1,0
0,84.8,79.86,0,0,57.29,60.82,64,63,0,1,61.28,4,4,4,4,1,0
3,81.54,72.83,61.5,58,61.76,66.94,59.41,60.12,0,3,61.29,4,4,4,4,1,0
3,83.53,84.86,0,0,58.82,62.35,64.94,59.06,0,1,61.2925,4,4,4,4,1,0
3,68.46,73.66,0,0,60.7,62.11,60,62.58,0,3,61.3475,4,4,4,4,1,0
1,81.38,85.19,0,0,60.82,59.18,62.82,62.59,0,1,61.35,4,4,4,4,1,0
1,83.69,73.5,57.5,61.63,65,60.23,61.64,62.35,0,2,61.39,4,4,4,4,1,0
4,83.38,70.38,52,64.87,62.35,60.59,59.29,68.7,0,3,61.4,4,4,4,4,1,0
3,88.62,79,68.63,64,58.24,59.29,62.47,55.76,0,1,61.4,4,4,4,4,1,0
1,78.92,90.76,0,0,56.11,57.29,65.17,67.05,0,4,61.405,3,3,3,3,2,0
0,83.33,62,55.38,60.88,64,58.59,63,66.67,0,1,61.42,3,3,3,3,2,0
0,80.4,73.8,53,59.63,64.71,59.53,65.89,65.78,0,3,61.42,3,3,3,3,2,0
4,78.31,76.17,54.75,59.25,63.88,62.12,64.59,64.35,0,0,61.49,3,3,3,3,2,0
0,73.23,81.8,0,0,61.18,61.41,62.44,61,0,1,61.51,3,3,3,3,2,0
1,85.69,84.17,63.25,62.63,60.82,59.41,59.53,63.65,0,2,61.52,3,3,3,3,2,0
0,77.73,82.8,0,0,66,57.53,65.44,57.22,0,1,61.55,3,3,3,3,2,0
0,84.4,82.53,0,0,61.76,56.35,63.89,64,0,3,61.57,3,3,3,3,2,0
4,85.23,69.67,53.87,60,62.94,63.29,62.35,67.29,0,2,61.62,3,3,3,3,2,0
0,80.31,80.6,0,0,65.53,58.59,61.67,60.78,0,0,61.63,3,3,3,3,2,0
0,73.69,82.47,0,0,58.71,57.29,68.56,62,0,1,61.64,3,3,3,3,2,0
3,94,85.17,67,65.62,65.52,59.29,61.88,50.71,3,3,61.67,3,3,3,3,2,0
1,84,86,0,0,53.41,63.65,60.71,68.94,0,2,61.68,3,3,3,3,2,0
