42.585,41,1
50.14,50,2
32.70333333,27,0
50.265,32,4
32.92666667,20,3
50.82,39,5
51.45333333,38,1
54.11,44,5
35.17333333,45,0
54.51,33,3
35.34833333,15,4
54.57,31,3
36.76333333,33,5
54.8625,26,0
54.935,29,0
55.05,24,2
37.33,36,5
55.17,50,4
55.2,42,1
55.7,35,2
37.44666667,32,4
55.87,40,3
37.93833333,24,3
38.605,26,3
55.935,46,5
55.96,46,5
56.72,33,5
56.8909,20,0
38.82166667,36,0
56.99916667,40,2
57.16,36,1
39.23166667,23,3
39.29166667,32,1
39.52666667,23,3
41.19333333,31,3
41.60666667,43,0
42,40,3
42.565,18,3
42.58,19,4
42.9,28,2
43.83,27,4
46.665,27,3
57.25,37,5
57.27,31,0
57.38833333,26,3
47.67,39,4
48,25,3
48.03,44,4
48.21,32,5
48.24,45,2
57.53,35,4
48.3,49,5
48.35,39,5
48.8,32,0
57.55,26,1
48.97,16,2
49.31,45,4
49.47,27,1
49.47,28,2
49.62,38,5
49.66,34,2
57.609,24,4
49.8,36,0
49.9075,27,1
57.64,25,5
49.92,28,1
49.95,26,1
50,35,5
50,19,4
50.022,19,4
50.04,49,4
50.05,35,2
50.15,50,2
50.2,31,1
50.21,15,4
57.65,31,4
57.6725,17,2
57.79416667,16,0
50.22,28,3
57.9,24,2
57.925,39,4
57.98,37,4
50.34,50,5
58.06,50,5
58.145,48,0
58.15666667,43,3
50.41666667,21,1
50.49,24,1
58.17,21,0
50.64,33,1
50.7025,48,1
50.77,24,1
50.875,44,0
50.88,26,3
58.22,50,4
50.94,20,1
58.23,32,2
50.99,27,4
51.06,39,2
51.17,44,4
51.29,35,5
51.3,40,0
51.42,32,5
51.49,23,2
51.56,19,3
51.5725,19,2
51.6,39,0
51.6,50,5
51.64,49,3
51.66,26,2
51.67,38,4
51.7,15,0
51.925,44,0
51.96,34,3
52.01,48,0
52.03,40,3
52.09,19,3
58.32,28,2
58.38,21,2
58.39,27,0
58.435,32,0
58.4375,18,0
58.48,35,1
58.585,34,4
58.6,21,0
58.65,43,1
52.16,48,1
58.736,39,2
58.74166667,19,5
58.84,43,1
58.87,46,0
58.91,29,0
58.965,49,2
59.02775,41,5
59.04,26,4
59.14,18,0
59.2,38,5
59.26,39,1
52.2,23,1
59.28,46,4
59.29,36,4
59.389,30,4
59.41333333,21,2
59.49,32,5
52.24,19,4
59.72,33,3
59.75,35,2
59.83616667,49,1
52.2625,17,5
59.87,27,3
59.89,46,2
52.29,17,1
52.3,18,2
59.9605,23,0
60.025,16,0
52.31,19,3
52.32,35,2
52.525,15,4
52.54,41,4
52.54833333,24,2
52.6,24,5
52.6,37,1
60.04,47,4
52.62,18,0
52.64,28,3
52.66,33,0
60.12,20,5
52.69,20,2
52.71,49,4
52.71666667,41,1
52.76,30,4
52.77,41,4
52.79,20,5
52.81,34,0
60.15,40,3
52.81,25,0
52.85,46,2
52.86,46,4
52.9,37,4
52.9375,17,2
52.94,46,4
52.94,23,5
53.14,50,3
53.16,23,0
60.16,38,5
60.204,20,2
60.23,37,5
60.24,36,3
60.293,38,0
60.305,31,3
60.3475,41,3
60.35,23,0
60.377,30,1
60.37833333,15,4
60.38,26,4
60.39,22,2
60.5,46,1
60.5,31,2
53.21,23,4
60.5,47,3
60.52,41,4
60.72,24,4
60.75,48,4
60.78,15,3
60.787,49,0
60.81,15,0
60.81,36,1
60.81,16,3
60.84,28,4
60.90833333,45,4
53.21833333,22,1
60.92,19,0
61.08,18,2
61.08,45,5
53.26,33,1
61.21,46,0
53.27,33,1
61.22,50,4
53.42,50,2
53.42,34,5
53.43,37,3
53.48,31,2
53.53,19,5
53.55,18,1
53.55,20,3
61.24,49,3
61.29,25,5
53.565,24,2
53.575,45,4
61.33,32,1
61.53,37,2
61.64,21,4
61.76,50,4
53.58,31,4
53.58,41,5
53.63,47,5
61.79,18,0
61.8,45,3
53.64333333,43,5
53.67,29,0
53.7,35,4
61.82,43,5
61.83333333,33,3
61.86,24,5
53.74,33,0
61.86,50,3
53.75,15,3
53.82,16,1
61.935,37,2
53.86,19,0
53.88,43,0
53.9,17,5
61.94,47,2
53.9,46,0
61.97,35,1
53.93,17,5
61.97833333,39,5
53.96,22,3
53.965,46,3
62.07,33,5
53.98,16,1
62.08,50,5
62.14,40,2
62.16,43,3
54.025,17,3
54.1725,33,3
62.16,47,3
62.21,40,2
54.2,29,2
54.22,30,5
54.24,38,5
62.26,17,1
54.25,26,2
62.3395,18,3
62.34,45,4
54.25,44,5
54.258,44,2
62.37,17,2
54.26,29,0
54.26,50,3
54.31,42,4
54.3775,40,1
54.44,39,1
54.4625,15,1
54.5,37,2
54.555,48,2
54.6,26,5
54.62,35,4
54.69333333,32,3
54.7025,35,4
54.72,41,0
54.72,17,1
54.74,28,0
54.79,17,3
54.7925,16,3
54.815,24,5
54.835,19,2
54.88,37,5
54.91,22,5
54.93,18,4
55,18,1
55,24,2
55.02,33,0
55.025,27,3
55.03,48,4
55.05,49,5
55.05,39,5
62.4,31,3
62.4288,41,1
62.47,27,4
62.47166667,19,2
62.48,41,1
62.48916667,41,3
55.055,42,3
62.495,17,5
55.08,40,1
62.5225,47,4
62.5575,26,0
62.56,28,5
62.58,40,1
62.58,47,4
62.61,27,2
62.63,28,2
62.635,49,2
62.65,21,4
62.67,35,3
62.675,23,3
62.7,28,5
55.11,30,1
62.79,50,3
55.11,37,5
62.86,23,4
62.87,19,4
62.94,47,1
55.12,24,1
63.15,35,0
63.15,16,1
63.24,41,3
55.13,31,4
63.3,37,2
63.35,32,0
55.13983333,28,1
63.38,24,4
55.14,49,1
55.15,38,2
55.1625,26,1
55.21,39,2
55.23,28,5
55.24,41,0
55.24,17,2
55.29,50,4
55.325,17,0
55.35,36,0
55.38,32,5
55.53,32,0
63.40633333,22,5
55.58,31,5
55.63,48,0
55.65,36,0
55.7,29,2
55.71,15,2
55.715,17,0
63.41,17,4
63.435,21,0
55.76,21,2
63.44,20,2
55.77,33,3
55.78,35,2
55.8,44,0
55.83,43,3
55.83,33,1
55.96,27,2
55.965,46,2
63.47,26,3
55.975,25,2
56,24,0
56,31,0
56,24,3
63.5,44,1
63.54,20,2
63.64,32,2
63.67,38,5
63.71,26,2
63.76,27,2
63.83,22,1
63.85,40,0
63.85,34,3
63.86,43,3
63.87,46,4
63.875,48,5
63.88,15,1
63.92,34,2
63.97,18,1
63.97,39,5
56,32,3
63.978,25,3
63.98,35,4
64,33,4
64.01,21,4
64.09,43,2
56.04,15,5
64.11,41,2
64.15,37,4
64.15,33,2
64.15,26,1
64.2,18,1
64.27,19,3
64.31,22,1
64.315,48,4
56.06,36,2
56.06,19,4
64.3775,34,4
64.38,16,5
64.44,48,4
56.1,33,2
64.53,47,4
56.11,39,1
56.13,33,0
56.15,33,0
56.19,19,4
56.24,47,0
56.26,49,4
56.26,41,4
56.27,16,1
64.56,48,2
56.32,42,1
64.57166667,28,2
56.32,15,0
56.33,47,0
56.34,34,1
56.35,41,1
56.39,38,4
56.395,50,4
56.4125,21,0
64.61,27,1
64.7,49,3
56.43,26,4
56.44,16,2
64.72,16,0
64.77,41,2
64.8175,41,3
56.46,23,5
56.53,17,4
56.6,27,1
56.62,17,5
56.64,32,3
56.66,48,4
64.85,42,5
64.88,16,3
56.69,16,4
64.88,22,1
64.88,20,0
64.89,47,3
65.08,45,5
65.152,35,3
56.69,42,0
65.16,29,5
65.17,43,4
65.2575,38,1
65.265,23,4
65.3,32,2
65.37,21,5
65.41,50,2
65.41,44,2
56.7,37,3
56.71,16,4
65.41,26,5
65.525,49,2
56.72,15,2
65.58,46,3
65.58,31,2
65.58,23,0
65.61,18,5
65.645,33,0
65.69,35,2
65.708,46,3
56.74,25,4
65.7275,36,3
65.73,45,1
56.76,47,3
65.756,17,2
56.81,29,2
56.82,20,2
65.83,26,4
65.84,49,0
56.84,29,3
56.84,25,2
56.84,38,3
56.85,16,4
65.86,26,3
56.85,28,3
56.86,47,4
56.87,48,5
56.88,40,3
65.92,25,2
56.89,48,2
56.9,42,2
56.9,32,3
56.96,25,5
56.96,29,5
65.96,23,2
65.995,24,2
66.01,20,3
56.98,33,1
66.02,20,1
66.06,29,3
56.99,16,2
66.16,26,0
56.995,31,4
57,28,4
57,37,3
66.18,46,2
57,37,1
57.03,19,0
57.0525,44,2
57.0525,18,0
57.06,42,0
66.19,33,1
57.14,15,4
57.15,34,0
66.24,26,1
57.16,15,5
66.24,28,5
66.244,16,0
66.25,16,5
66.26,40,2
66.2625,27,5
66.27333333,38,2
66.3,27,1
66.32,37,4
66.35,17,3
57.16,49,4
66.36,30,2
66.38,47,0
66.38,39,2
66.43,49,4
57.16,45,4
57.1675,19,5
57.2,15,2
66.465,20,3
66.5,41,0
57.2,16,5
66.52,47,1
66.58,45,2
57.2025,21,1
66.58,40,0
66.62,24,3
66.7,36,3
57.26,17,0
57.26,31,3
57.275,40,5
57.28,18,5
57.2875,42,1
57.3,25,0
57.305,49,3
57.32,49,0
66.86,30,5
57.32,16,3
57.32,16,0
57.329,33,1
57.364,15,0
57.3675,42,2
66.88,49,0
57.38,31,3
57.38,26,5
57.41,26,1
57.42,38,4
57.43,42,0
57.45,19,0
57.45,32,4
57.46,22,5
57.4866,41,4
57.51,33,0
66.88,48,1
57.53,25,4
57.58,29,0
57.59,30,5
66.92,32,4
57.6,39,2
57.62,16,4
66.92,28,2
57.63,48,1
57.63,34,5
57.69,48,0
57.74,16,3
66.93,17,0
57.76,25,5
57.77,42,0
57.78,45,5
57.78333333,42,2
57.8,30,0
57.85,15,3
57.88,29,2
57.91,28,3
57.93,46,4
57.97,20,2
66.96,24,4
58,31,0
58.03,41,2
58.04,40,3
58.06,30,1
58.11,34,0
58.14,30,1
58.16,31,2
58.16,29,3
58.17,26,4
58.2,48,4
66.97,37,3
58.21,38,0
58.22,34,3
58.23,31,0
58.24,15,4
66.98,29,4
58.26,33,1
58.28,29,1
58.29,31,5
66.98,39,3
58.3,44,0
58.32,26,3
58.34,42,5
67.05,27,2
58.3475,32,3
58.35,36,1
58.38,29,5
67.06,23,0
67.08,26,3
67.08,50,5
67.12,20,1
67.12,26,2
67.16,45,1
67.19,27,2
67.32,28,5
67.405,50,5
67.4425,20,2
67.46,15,1
67.46,21,5
67.5,42,2
67.52,45,5
67.53,49,3
67.54,48,0
67.62,39,0
67.687,18,2
67.73,42,0
67.75,50,4
67.76,37,4
67.81,38,3
67.833,44,5
67.853,24,4
67.92833333,15,0
68.02,45,4
68.02166667,46,2
68.0225,36,4
68.03,22,5
68.06,42,5
68.14,45,2
68.28,31,3
68.285,27,4
68.29,26,0
68.44,37,4
68.46,34,1
68.4675,19,0
68.468675,25,0
68.49,29,1
68.55,33,4
68.58,28,5
68.61,31,0
68.82,45,0
68.85,25,0
68.9,22,4
68.93,17,5
68.94166667,22,4
69.085,46,0
69.34,21,0
69.38,30,0
69.44,19,3
69.44666667,42,2
69.45,18,2
69.5,35,4
69.51,25,2
69.56,23,0
69.64,25,2
69.65,45,0
69.6925,47,2
69.702,50,4
69.78,28,5
69.82,21,4
69.9,22,5
70.07,32,3
70.1,50,4
70.15,18,5
70.18,37,4
70.22,22,4
70.24,46,3
70.24,50,1
70.29,32,1
70.37,39,2
70.46,38,3
70.49,16,5
70.52,41,3
70.79,43,2
70.85,29,2
70.88,21,3
70.89,19,2
70.95,42,3
71,43,1
71,40,4
71.04,38,1
71.12,40,3
71.14,47,4
71.16,49,0
71.19,39,0
71.32,16,2
71.32166667,15,0
71.3375,18,0
71.38,23,5
71.48,45,2
71.51,32,1
71.52,22,0
71.56,46,5
71.58,17,0
71.58583333,27,0
71.72,41,0
71.82,32,1
71.84,47,5
71.85,16,4
72.05,25,2
72.07,16,5
72.08,15,0
72.21,49,0
72.315,49,5
72.4045,25,0
72.45,25,4
72.74,32,1
72.74,35,3
72.75,43,0
72.9,35,0
73.18,48,1
73.2,20,1
73.26,29,1
73.34,39,1
73.46666667,21,4
73.58833333,47,4
73.64,25,2
73.68,20,0
73.73,25,2
73.79,19,3
73.84,33,2
73.85,30,1
73.89,50,3
73.9,38,1
74.04,25,1
74.04,34,1
74.52,30,4
74.65,33,2
74.92,27,2
75.5,44,1
75.54,39,5
75.6,42,5
75.79,16,4
75.83,49,0
76.05,20,5
76.17,42,4
76.195,40,0
76.465,26,2
76.47,20,5
76.55,21,5
76.65,42,0
76.74,18,5
76.815,20,5
77.21,43,0
77.55,23,0
78.78,23,5
79.01,28,2
79.58,17,1
81.115,36,3
81.12,21,3
81.38,24,2
81.8616,17,5
82.38,19,3
58.4075,42,4
58.41,19,3
58.42,38,2
58.47,45,1
58.5175,40,1
58.52,44,3
58.55,15,4
58.61,19,5
58.64,27,2
58.65,18,3
58.68,37,5
58.7,20,2
58.71,27,4
58.73,19,1
58.74,36,3
58.82,34,4
58.84,33,2
58.86,26,0
58.87,37,0
58.89,35,5
58.947,34,1
58.97,37,2
59,34,4
59,47,3
59.02,21,4
59.08,48,1
59.08,49,1
59.09,50,4
59.11,37,2
59.12,16,2
59.14,31,4
59.18,28,5
59.23,45,3
59.29,28,2
59.29,41,0
59.34,32,4
59.34,32,2
59.39,49,0
59.4,23,1
59.43,17,0
59.44,44,4
59.45666667,37,2
59.48,21,0
59.53,32,1
59.56,47,4
59.578,26,2
59.585,38,3
59.6,49,5
59.62,18,1
59.64,46,5
59.64,20,1
59.68,16,2
59.7,49,3
59.7025,37,3
59.72,28,3
59.73,35,2
59.76,44,0
59.76,32,3
59.77,27,3
59.79,15,4
59.81,50,0
59.8175,41,3
59.825,35,2
59.88,24,1
59.90166667,37,1
59.9191,28,0
59.98,24,2
59.98,23,3
60,35,4
60.00666667,33,4
60.02,28,4
60.0225,50,4
60.03,26,2
60.04,34,4
60.06,34,3
60.06,49,2
60.06,35,1
60.06,35,0
60.08,29,1
60.09,40,4
60.115,41,4
60.14,20,4
60.14,43,3
60.15,25,1
60.1765,44,2
60.19,25,5
60.23,30,0
60.255,24,4
60.26,32,4
60.29,33,5
60.3,50,2
60.31,36,2
60.34,23,2
60.35,28,3
60.38,43,0
60.38,33,0
60.42,37,2
60.42,36,5
60.45,47,1
60.46,19,2
60.47,26,3
60.53,47,3
60.54,16,0
60.58,47,1
60.6,48,5
60.6425,27,2
60.68,28,4
60.68,47,4
60.72,38,3
60.72,43,1
60.8225,27,0
60.85,18,4
60.8775,49,4
60.91,49,5
60.94,35,1
60.948,26,5
60.995,48,3
61,42,5
61,34,3
61.03,29,3
61.06,24,1
61.06,24,3
61.09,38,0
61.11,36,3
61.11,38,0
61.12,38,4
61.17,37,0
61.21,41,1
61.22,21,3
61.23,49,1
61.23,47,2
61.23,45,2
61.26,48,5
61.28,49,2
61.29,44,0
61.2925,29,4
61.3475,15,4
61.35,42,4
61.39,22,1
61.4,46,1
61.4,42,1
61.405,39,5
61.42,16,1
61.42,28,2
61.49,38,4
61.51,25,4
61.52,17,3
61.55,34,3
61.57,19,1
61.62,37,5
61.63,39,1
61.64,29,3
61.67,39,1
61.68,44,4
61.77,32,2
61.79,47,4
61.8,34,0
61.84,31,4
61.88,43,0
61.9,21,2
61.91,43,4
62,24,4
62.025,39,1
62.08,28,5
62.09,20,0
62.13,18,3
62.13,31,3
62.18,39,1
62.18,30,3
62.19,44,3
62.205,18,3
62.24,19,3
62.27,47,4
62.28,16,0
62.35833333,37,1
62.38,42,1
62.435,45,4
62.457,27,4
62.52,43,5
62.5225,30,0
62.54,40,2
62.54,42,0
62.55,20,2
62.6,45,1
62.62,19,5
62.62,30,5
62.66,27,4
62.67,40,1
62.72,34,0
62.7325,39,0
62.74,28,4
62.745,25,2
62.82,17,4
62.86,33,0
62.88,37,5
62.9,47,3
62.91,23,2
62.91,41,1
62.9125,18,1
62.92,44,3
62.92,35,0
63.02,47,3
63.06,36,5
63.06,15,4
63.07,41,1
63.09,22,2
63.1,18,3
63.11,25,3
63.14,43,4
63.16,38,4
63.2,18,2
63.22,19,5
63.26,32,2
63.26,46,4
63.34,35,1
63.34,22,2
63.38,15,3
63.44,32,0
63.44,17,4
63.45,29,1
63.48,37,1
63.5,41,1
63.51,50,2
63.54,27,0
63.55,32,4
63.58,20,3
63.59,39,5
63.6,38,1
63.65,44,5
63.69,45,0
63.71,33,3
63.71,15,4
63.74,31,3
63.83,33,5
63.85,26,0
63.905,29,0
64,24,2
64.05,36,5
64.07,50,4
64.11,42,1
64.1125,35,2
64.12,32,4
64.15,40,3
64.15,24,3
64.17,26,3
64.18,46,5
64.22,46,5
64.29,33,5
64.3525,20,0
64.38,36,0
64.44,40,2
64.4725,36,1
64.49,23,3
64.5,32,1
64.52,23,3
64.577,31,3
64.59,43,0
64.6,40,3
64.65,18,3
64.66,19,4
64.7,28,2
64.72,27,4
64.74,27,3
64.76,37,5
64.76,31,0
64.77,26,3
64.86,39,4
64.91,25,3
65,44,4
65.02,32,5
65.06,45,2
65.18,35,4
65.21,49,5
65.26,39,5
65.3,32,0
65.37,26,1
65.38,16,2
65.39,45,4
65.39333333,27,1
65.41,28,2
65.41,38,5
65.44,34,2
65.465,24,4
65.49,36,0
65.49,27,1
65.51,25,5
65.525,28,1
65.56,26,1
65.59,35,5
65.597,19,4
65.69,19,4
65.71,49,4
65.735,35,2
65.74,50,2
65.76,31,1
65.81,15,4
65.82,31,4
66.06,17,2
66.06,16,0
66.11,28,3
66.12,24,2
66.13,39,4
66.23,37,4
66.28,50,5
66.51,50,5
66.6,48,0
66.64,43,3
66.64,21,1
66.7,24,1
66.74,21,0
66.74,33,1
66.79,48,1
66.85,24,1
66.88,44,0
66.9,26,3
66.91,50,4
67.08,20,1
67.15,32,2
67.16,27,4
67.17,39,2
67.18,44,4
67.21,35,5
67.29,40,0
67.29,32,5
67.3,23,2
67.32,19,3
67.36,19,2
67.46,39,0
67.7,50,5
67.8,49,3
67.8775,26,2
67.96,38,4
67.97,15,0
67.98,44,0
67.98,34,3
68.08,48,0
68.11,40,3
68.17,19,3
68.2,28,2
68.27,21,2
68.32,27,0
68.35,32,0
68.47,18,0
68.49,35,1
68.5,34,4
68.54,21,0
68.58,43,1
68.59,48,1
68.66,39,2
68.74,19,5
68.94,43,1
68.96885,46,0
69.07,29,0
69.14,49,2
69.32,41,5
69.38,26,4
69.43,18,0
69.53,38,5
69.58,39,1
69.61,23,1
69.71,46,4
69.82,36,4
69.84,30,4
70.17,21,2
70.29,32,5
70.5,19,4
70.56,33,3
70.6425,35,2
70.7,49,1
70.71,17,5
70.81,27,3
71.03,46,2
71.06,17,1
71.465,18,2
71.5125,23,0
71.66,16,0
71.784,19,3
71.91,35,2
72.37,15,4
72.47,41,4
72.58,24,2
72.596,24,5
72.75,37,1
72.81,47,4
73.14,18,0
73.44,28,3
74.06,33,0
74.44,20,5
75.51,20,2
75.6,49,4
76.17,41,1
76.34,30,4
77.34,41,4
79.2,20,2
